5.47661E+13,2, SLDE-䋢-2, 5c:96:9d:65:76:8d,-71
5.47661E+13,2, autosound, 80:ea:96:eb:1e:fc,-65
5.47661E+13,2, hotspot_mike, 60:36:dd:cb:c1:4f,-55
5.47661E+13,2, TUDelft-Event, 1c:aa:07:7b:39:13,-71
5.47661E+13,2, TUDelft-Event, 1c:aa:07:b0:7a:b3,-74
5.47661E+13,2, RFID-AP, 00:22:f7:21:d0:38,-94
5.47661E+13,2, eduroam, 1c:aa:07:b0:7a:b0,-73
5.47661E+13,2, tudelft-dastud, 1c:aa:07:b0:7a:b2,-73
5.47661E+13,2, eduroam, 1c:aa:07:7b:39:10,-73
5.47661E+13,2, TUvisitor, 1c:aa:07:b0:7a:b1,-71
5.47661E+13,2, TUDelft-Event, 1c:aa:07:6e:31:a3,-75
5.47661E+13,2, tudelft-dastud, 1c:aa:07:6e:31:a2,-75
5.47661E+13,2, NaoNet3, 00:0c:f6:a6:3c:e8,-76
5.47661E+13,2, TUDelft-Event, 1c:aa:07:7b:37:03,-80
5.47661E+13,2, Router_Joost, 48:f8:b3:40:f1:a9,-96
5.47661E+13,2, Its_a_TRAP, 8c:21:0a:9a:98:f8,-96
5.47661E+13,2, TUvisitor, 1c:aa:07:6e:31:a1,-75
5.47719E+13,2, SLDE-䋢-2, 5c:96:9d:65:76:8d,-67
5.47719E+13,2, autosound, 80:ea:96:eb:1e:fc,-56
5.47719E+13,2, hotspot_mike, 60:36:dd:cb:c1:4f,-52
5.47719E+13,2, TUDelft-Event, 1c:aa:07:7b:39:13,-71
5.47719E+13,2, TUDelft-Event, 1c:aa:07:b0:7a:b3,-75
5.47719E+13,2, RFID-AP, 00:22:f7:21:d0:38,-94
5.47719E+13,2, eduroam, 1c:aa:07:b0:7a:b0,-74
5.47719E+13,2, tudelft-dastud, 1c:aa:07:b0:7a:b2,-75
5.47719E+13,2, eduroam, 1c:aa:07:7b:39:10,-71
5.47719E+13,2, TUvisitor, 1c:aa:07:b0:7a:b1,-75
5.47719E+13,2, TUDelft-Event, 1c:aa:07:6e:31:a3,-66
