119101768841133, -0.7354988, 2.6014864, 8.648921
119101779086341, -0.47671217, 2.6832085, 8.444615
119101789261049, -0.24516626, 2.7921712, 8.417375
119101812077758, -0.40861043, 2.901134, 8.60806
119101821021383, -0.5720546, 2.7649305, 8.825985
119101822322966, -0.7218784, 2.6832085, 9.084772
119101830530174, -0.81722087, 2.5742457, 9.2073555
119101840503966, -0.7627395, 2.587866, 9.139254
119101850649508, -0.7491191, 2.5742457, 8.989429
119101860883841, -0.6537767, 2.6014864, 8.771504
119101871104008, -0.667397, 2.669588, 8.580819
119101881298633, -0.61291564, 2.6832085, 8.458236
119101910569799, -0.7218784, 2.669588, 8.3765135
119101920774841, -0.7627395, 2.6287272, 8.294792
119101922957341, -0.7491191, 2.6287272, 8.322033
119101924329508, -0.87170225, 2.5742457, 8.526338
119101932563299, -0.9670447, 2.5742457, 8.60806
119101942745799, -0.95342433, 2.506144, 8.730643
119101953447091, -0.95342433, 2.5197644, 8.7034025
119101969290466, -0.667397, 2.6151068, 8.580819
119101980182341, -0.61291564, 2.669588, 8.3765135
119101988542216, -0.53119355, 2.669588, 8.253931
119101998743549, -0.50395286, 2.7513103, 8.21307
119102008899966, -0.55843425, 2.6968288, 8.19945
119102019098716, -0.667397, 2.6968288, 8.322033
119102030251591, -0.7627395, 2.6968288, 8.417375
119102039610466, -0.8308412, 2.7104492, 8.60806
119102049823383, -0.81722087, 2.6423476, 8.798744
119102060108091, -0.7627395, 2.6968288, 8.975809
119102070325549, -0.626536, 2.7240696, 9.043911
119102080749299, -0.50395286, 2.73769, 8.989429
119102091108924, -0.40861043, 2.7921712, 8.785124
119102101333508, -0.5992953, 2.7921712, 8.60806
119102112724424, -0.51757324, 2.8057916, 8.512717
119102121763549, -0.5720546, 2.7649305, 8.403754
119102132010258, -0.6537767, 2.8875136, 8.308413
119102142183883, -0.5720546, 2.9419951, 8.21307
119102152410716, -0.61291564, 2.969236, 8.158588
119102162623591, -0.6946377, 2.9147544, 8.21307
119102173288674, -0.667397, 2.9556155, 8.362893
119102183590049, -0.6401563, 2.9419951, 8.430995
119102195328049, -0.667397, 2.9556155, 8.635301
119102203989424, -0.61291564, 2.9556155, 8.689782
119102214200841, -0.626536, 2.9556155, 8.825985
119102224429758, -0.6537767, 2.901134, 8.962189
119102234686883, -0.7082581, 2.901134, 8.962189
119102244338758, -0.6946377, 2.8330324, 9.00305
119102255140508, -0.7354988, 2.8602731, 8.975809
119102265380549, -0.7899802, 2.819412, 9.030291
119102275702466, -0.7218784, 2.8330324, 8.948568
119102285772424, -0.8036005, 2.901134, 8.894087
119102295856799, -0.7763598, 2.8466527, 8.771504
119102306349716, -0.8036005, 2.819412, 8.771504
119102332644883, -0.8308412, 2.8466527, 8.676162
119102337837924, -0.7899802, 2.9147544, 8.662541
119102339067299, -0.7218784, 2.901134, 8.676162
119102347539424, -0.6946377, 2.969236, 8.689782
119102357696549, -0.6537767, 2.9556155, 8.5944395
119102367897841, -0.7354988, 2.9556155, 8.635301
119102378106966, -0.7354988, 2.9283748, 8.499097
119102388369258, -0.667397, 2.9556155, 8.362893
119102398574549, -0.667397, 2.9556155, 8.322033
119102408814133, -0.7354988, 2.982856, 8.322033
119102419077591, -0.87170225, 2.901134, 8.430995
119102429259716, -0.95342433, 2.8602731, 8.499097
119102439454841, -0.980665, 2.8466527, 8.580819
119102449677966, -1.0215261, 2.8057916, 8.60806
119102459892841, -0.9942854, 2.7513103, 8.60806
119102470161424, -1.0215261, 2.7649305, 8.512717
119102480369924, -1.0215261, 2.7785509, 8.417375
119102490627508, -1.0215261, 2.8057916, 8.349273
119102500775008, -0.89894295, 2.7785509, 8.322033
119102510995591, -0.7763598, 2.901134, 8.349273
119102521839716, -0.7627395, 2.8602731, 8.185829
119102532534299, -0.8580819, 2.8057916, 8.294792
119102541669424, -1.0079057, 2.7649305, 8.539958
119102551879716, -1.0487667, 2.6968288, 8.730643
119102563222591, -1.0760075, 2.6968288, 8.921328
119102573298091, -0.88532263, 2.7240696, 8.894087
119102583499091, -0.87170225, 2.819412, 8.825985
119102593678633, -0.7627395, 2.901134, 8.717023
119102603886508, -0.8308412, 2.901134, 8.62168
119102614120549, -1.0351465, 2.8466527, 8.567199
119102624339508, -1.0079057, 2.819412, 8.539958
119102634551883, -1.0215261, 2.8875136, 8.553578
119102644765424, -1.0487667, 2.8466527, 8.635301
119102654994299, -1.0623871, 2.8602731, 8.7034025
119102665263091, -0.95342433, 2.8738933, 8.744264
119102675585299, -0.89894295, 2.9283748, 8.730643
119102685665841, -0.9125633, 2.901134, 8.676162
119102695874341, -0.95342433, 2.9419951, 8.730643
119102706117174, -0.92618364, 2.901134, 8.771504
119102716326841, -0.980665, 2.901134, 8.60806
119102726107799, -0.9942854, 2.8330324, 8.526338
119102737040924, -1.1168685, 2.8330324, 8.512717
119102747083008, -1.0487667, 2.7785509, 8.539958
119102757326383, -1.0215261, 2.8466527, 8.635301
119102767526966, -1.0487667, 2.8330324, 8.580819
119102777739299, -1.1304889, 2.8330324, 8.825985
119102787974841, -1.1577295, 2.7921712, 8.785124
119102797931091, -1.0623871, 2.8057916, 8.635301
119102821507424, -0.9942854, 2.901134, 8.3765135
119102829715841, -0.980665, 2.9283748, 8.21307
119102832866216, -1.0215261, 3.050958, 7.995144
119102839621633, -0.9942854, 3.0373375, 8.063246
119102849309341, -0.92618364, 3.0645783, 8.158588
119102859530841, -1.0215261, 3.1190596, 8.21307
119102869741549, -1.0623871, 3.13268, 8.267551
119102879953466, -1.0215261, 3.1190596, 8.362893
119102890235133, -0.9670447, 3.1190596, 8.444615
119102900441174, -1.0623871, 3.0645783, 8.62168
119102931894924, -1.0896279, 3.0373375, 8.962189
119102933283674, -1.0623871, 2.9964764, 9.139254
119102934418591, -0.939804, 2.9556155, 9.193735
119102941991466, -0.84446156, 2.969236, 9.234595
119102952252716, -0.6946377, 3.0373375, 9.152874
119102962897383, -0.61291564, 3.1054392, 8.907707
119102976327924, -0.5720546, 3.13268, 8.771504
119102984865049, -0.6401563, 3.1871614, 8.648921
119102993472633, -0.54481393, 3.0373375, 8.717023
119103003546133, -0.61291564, 2.9964764, 8.676162
119103013817508, -0.55843425, 2.969236, 8.730643
119103024021633, -0.54481393, 2.9419951, 8.5944395
119103034582216, -0.44947147, 2.8738933, 8.526338
119103044799883, -0.43585113, 2.8057916, 8.417375
119103056851591, -0.47671217, 2.669588, 8.526338
119103065281674, -0.5720546, 2.547005, 8.676162
119103075543383, -0.7218784, 2.4925237, 8.771504
119103085917674, -0.88532263, 2.4380422, 8.717023
119103096166424, -0.92618364, 2.3699405, 8.580819
119103107120466, -0.89894295, 2.383561, 8.499097
119103117271175, -0.88532263, 2.4244218, 8.444615
119103127522509, -0.88532263, 2.465283, 8.62168
119103137721925, -0.7899802, 2.547005, 8.907707
119103147956966, -0.81722087, 2.5606253, 9.193735
119103158191675, -0.8580819, 2.669588, 9.329938
119103168424217, -0.8580819, 2.73769, 9.180115
119103178632925, -0.8308412, 2.819412, 9.00305
119103188841050, -0.6946377, 2.9283748, 8.825985
119103199055258, -0.6946377, 2.969236, 8.730643
119103209291300, -0.7082581, 2.9147544, 8.894087
119103219526509, -0.667397, 2.9556155, 9.125633
119103229724342, -0.7627395, 2.9556155, 9.275456
119103239944550, -0.7354988, 2.9964764, 9.316318
119103250225550, -0.7354988, 3.0237172, 9.125633
119103260453509, -0.6401563, 3.050958, 8.825985
119103270682467, -0.6946377, 3.1054392, 8.444615
119103280863842, -0.7354988, 3.214402, 8.172209
119103291080800, -0.7899802, 3.2688835, 7.9679036
119103301378717, -0.7082581, 3.3506055, 7.913422
119103324077508, -0.7354988, 3.445948, 7.872561
119103328682508, -0.7627395, 3.3914666, 7.7227373
119103335746217, -0.7354988, 3.3914666, 7.6954966
119103345793842, -0.61291564, 3.3506055, 7.668256
119103355993259, -0.667397, 3.3642259, 7.641015
119103366210675, -0.7354988, 3.405087, 7.5456724
119103376183967, -0.6537767, 3.3778462, 7.5456724
119103386646050, -0.53119355, 3.3506055, 7.477571
119103396878759, -0.44947147, 3.405087, 7.504812
119103407121842, -0.29964766, 3.3914666, 7.668256
119103417333717, -0.2860273, 3.445948, 7.9270425
119103427537800, -0.35412905, 3.3506055, 7.954283
119103437766967, -0.6401563, 3.1871614, 7.9270425
119103447998592, -0.7899802, 3.0645783, 8.008764
119103458230300, -0.81722087, 2.9283748, 8.322033
119103468495175, -0.8036005, 2.8602731, 8.730643
119103478646842, -0.7627395, 2.8330324, 9.125633
119103488884883, -0.8308412, 2.8330324, 9.466142
119103499080467, -0.8308412, 2.669588, 9.615966
119103509339634, -0.92618364, 2.5742457, 9.670447
119103519540175, -0.95342433, 2.5606253, 9.575105
119103529765050, -0.9670447, 2.4925237, 9.370799
119103539965967, -0.81722087, 2.587866, 9.152874
119103550271300, -0.6401563, 2.6559677, 9.01667
119103560470509, -0.5720546, 2.669588, 8.812365
119103570649550, -0.61291564, 2.7649305, 8.771504
119103580864550, -0.667397, 2.7921712, 8.798744
119103591063634, -0.7627395, 2.7921712, 8.853226
119103601304092, -0.7354988, 2.7513103, 8.880466
119103611625467, -0.8036005, 2.8330324, 8.825985
119103621773509, -0.667397, 2.901134, 8.798744
119103631955467, -0.46309182, 2.982856, 8.717023
119103642191425, -0.3405087, 3.1599207, 8.60806
119103652423009, -0.16344418, 3.2416427, 8.512717
119103662642967, -0.027240695, 3.3097446, 8.526338
119103672898467, 0.027240695, 3.2961242, 8.662541
119103683068550, 0.027240695, 3.2961242, 8.512717
119103693290967, 0.013620348, 3.336985, 8.390134
119103703535342, 0.095342435, 3.3914666, 8.390134
119103713768509, 0.06810174, 3.445948, 8.512717
119103724031759, 0.16344418, 3.4595683, 8.648921
119103734213425, 0.2860273, 3.486809, 8.730643
119103744439300, 0.3677494, 3.445948, 8.771504
119103754650884, 0.3405087, 3.3914666, 8.730643
119103764935217, 0.19068487, 3.3097446, 8.798744
119103775290967, 0.19068487, 3.1871614, 8.771504
119103787121467, -0.10896278, 3.1054392, 8.853226
119103795669467, -0.24516626, 2.9556155, 8.771504
119103805915550, -0.47671217, 2.7649305, 8.771504
119103816031300, -0.61291564, 2.6968288, 8.730643
119103838688259, -0.7218784, 2.669588, 8.730643
119103841965134, -0.7627395, 2.6151068, 8.717023
119103849278717, -0.9125633, 2.587866, 8.825985
119103859417759, -0.92618364, 2.5606253, 8.934948
119103869624592, -0.89894295, 2.506144, 8.989429
119103879837425, -0.980665, 2.4380422, 9.030291
119103890091842, -0.95342433, 2.4925237, 9.057531
119103900319467, -1.0215261, 2.5197644, 9.125633
119103910699509, -0.980665, 2.547005, 9.057531
119103920691342, -0.9670447, 2.587866, 8.989429
119103949861134, -0.8580819, 2.6287272, 8.948568
119103952499092, -0.8308412, 2.6832085, 8.853226
119103953637759, -0.8308412, 2.73769, 8.798744
119103962348050, -0.88532263, 2.669588, 8.785124
119103973023925, -0.89894295, 2.669588, 8.785124
119103983206925, -0.89894295, 2.6968288, 8.730643
119103993674842, -0.81722087, 2.7240696, 8.757884
119104008419217, -0.9670447, 2.6968288, 8.839605
119104018328175, -0.9125633, 2.669588, 8.771504
119104027636384, -0.92618364, 2.73769, 8.798744
119104037851342, -0.89894295, 2.7785509, 8.717023
119104048012175, -0.939804, 2.7513103, 8.60806
119104058278759, -1.0623871, 2.7649305, 8.512717
119104068458717, -0.8580819, 2.7921712, 8.4854765
119104078647925, -0.8308412, 2.819412, 8.362893
119104088910759, -0.7218784, 2.9147544, 8.322033
119104100203550, -0.7627395, 2.9556155, 8.281172
119104109308759, -0.7491191, 2.9964764, 8.281172
119104119558925, -0.7218784, 2.9964764, 8.349273
119104129696509, -0.8036005, 2.9556155, 8.417375
119104139889425, -0.89894295, 3.0100968, 8.499097
119104149890009, -0.92618364, 3.0237172, 8.512717
119104160602342, -0.9125633, 2.9556155, 8.512717
119104170770050, -0.7627395, 3.0237172, 8.417375
119104182364550, -0.7627395, 3.173541, 8.281172
119104191187425, -0.7082581, 3.1463003, 8.117727
119104201408259, -0.7627395, 3.1871614, 8.158588
119104211583467, -0.8036005, 3.1190596, 8.281172
119104221838050, -0.8308412, 3.1463003, 8.676162
119104232824384, -0.8036005, 3.1463003, 8.975809
119104242435717, -0.7899802, 3.0781987, 9.220976
119104252680342, -0.9942854, 3.0237172, 9.357179
119104262883425, -1.0079057, 3.0237172, 9.575105
119104273124759, -0.88532263, 3.1463003, 9.765789
119104283313842, -0.7354988, 3.2280223, 9.684067
119104294327800, -0.626536, 3.3506055, 9.547864
119104305741425, -0.54481393, 3.3097446, 9.438901
119104352385967, -0.61291564, 3.2416427, 9.534244
119104356985050, -0.7218784, 3.2416427, 9.738548
119104358255884, -0.7763598, 3.255263, 9.929234
119104361413509, -0.88532263, 3.255263, 10.051817
119104363674925, -0.980665, 3.1599207, 10.051817
119104372499842, -0.939804, 3.0237172, 9.561484
119104383208592, -0.89894295, 2.9556155, 8.825985
119104393518342, -0.84446156, 2.9283748, 8.185829
119104403755175, -0.8036005, 3.0100968, 7.5865335
119104413846092, -0.7627395, 3.0100968, 7.137062
119104424040800, -0.7763598, 3.050958, 6.7556925
119104434160592, -0.8036005, 3.0781987, 6.4832854
119104444326967, -0.9942854, 3.0237172, 6.306221
119104454531967, -1.1168685, 2.9964764, 6.2244987
119104464804384, -1.2394516, 2.901134, 6.347082
119104475148342, -1.3211738, 2.819412, 6.4424243
119104485249217, -1.334794, 2.7513103, 6.4151835
119104495506050, -1.2122109, 2.8057916, 6.4151835
119104505635925, -0.95342433, 2.8602731, 6.4560447
119104515852842, -0.6537767, 2.9283748, 6.742072
119104525923675, -0.51757324, 2.969236, 7.246025
119104536359675, -0.42223078, 3.0237172, 7.749978
119104546659592, -0.40861043, 3.0373375, 8.362893
119104556812925, -0.40861043, 2.9964764, 8.934948
119104567069967, -0.47671217, 2.9964764, 9.316318
119104577273550, -0.50395286, 3.0237172, 9.39804
119104587505384, -0.6401563, 3.091819, 9.152874
119104597718425, -0.7082581, 3.1463003, 8.798744
119104609719634, -0.7218784, 3.1463003, 8.553578
119104618177634, -0.626536, 3.173541, 8.4854765
119104628368134, -0.55843425, 3.2416427, 8.512717
119104638562634, -0.61291564, 3.2825038, 8.539958
119104648790967, -0.7082581, 3.1871614, 8.512717
119104659004717, -1.0079057, 3.050958, 8.539958
119104669272300, -1.2666923, 2.9147544, 8.553578
119104679468759, -1.2666923, 2.8466527, 8.390134
119104689696675, -1.3484144, 2.8738933, 8.403754
119104699915675, -1.3211738, 2.9147544, 8.417375
119104712021050, -1.253072, 2.9283748, 8.444615
119104720439050, -1.1849703, 2.969236, 8.417375
119104730650425, -1.1304889, 2.9556155, 8.403754
119104740800217, -0.9670447, 3.0645783, 8.539958
119104751029259, -0.92618364, 3.13268, 8.894087
119104761233550, -0.92618364, 3.214402, 9.193735
119104771471675, -0.88532263, 3.2280223, 9.588725
119104781659050, -0.84446156, 3.2416427, 9.970095
119104791877592, -0.8580819, 3.1871614, 10.283362
119104802089217, -0.7218784, 3.13268, 10.405946
119104826499300, -0.5992953, 3.091819, 10.664732
119104835757384, -0.35412905, 3.1463003, 10.773695
119104839381384, -0.13620348, 3.2280223, 10.651112
119104843594550, 0.095342435, 3.3097446, 10.3242235
119104852739842, 0.12258313, 3.2688835, 9.80665
119104863469259, 0.13620348, 3.255263, 9.125633
119104873765467, -0.027240695, 3.214402, 8.471856
119104883933675, -0.08172209, 3.173541, 7.9679036
119104894103550, -0.14982383, 3.1871614, 7.6137743
119104904340592, -0.3949901, 3.13268, 7.286886
119104914543967, -0.54481393, 3.091819, 7.082581
119104924747800, -0.667397, 3.0373375, 7.0280995
119104934969342, -0.8036005, 2.9283748, 7.082581
119104945938675, -0.87170225, 2.8466527, 7.164303
119104955970300, -0.92618364, 2.8057916, 7.504812
119104966172342, -0.95342433, 2.7921712, 7.749978
119104976289509, -0.7627395, 2.7240696, 8.022385
119104986629300, -0.7082581, 2.7104492, 8.253931
119104996867759, -0.7354988, 2.6014864, 8.60806
119105007057717, -0.7491191, 2.465283, 9.0983925
119105017313717, -0.89894295, 2.383561, 9.697687
119105027505175, -1.0351465, 2.2882185, 10.351464
119105037757759, -1.1441092, 2.1792557, 10.95076
119105047970259, -1.0760075, 2.1111538, 11.34575
119105058187342, -0.89894295, 2.1792557, 11.427472
119105068416134, -0.7627395, 2.2882185, 10.909899
119105078649175, -0.54481393, 2.4516625, 10.119919
119105088866675, -0.35412905, 2.6014864, 9.193735
119105099075134, -0.12258313, 2.669588, 8.21307
119105109309425, -0.08172209, 2.8057916, 7.6546354
119105122953884, -0.05448139, 2.9283748, 7.2324047
119105129776175, -0.19068487, 3.0100968, 7.096201
119105139959134, -0.3677494, 3.0100968, 7.014479
119105150268884, -0.58567494, 2.9556155, 7.04172
119105160454800, -0.7899802, 2.8330324, 7.137062
119105170646009, -0.9670447, 2.8057916, 7.3141265
119105180834884, -1.0079057, 2.8330324, 7.43671
119105191098342, -0.84446156, 2.8875136, 7.559293
119105201297884, -0.8580819, 2.9964764, 7.709117
119105211592717, -0.89894295, 3.0373375, 7.7772183
119105221763093, -0.88532263, 2.9556155, 7.804459
119105231958719, -0.89894295, 2.8738933, 8.063246
119105242202676, -0.89894295, 2.8330324, 8.349273
119105252427050, -1.1577295, 2.8466527, 8.567199
119105262645509, -1.1713499, 2.8875136, 8.825985
119105272908010, -1.1713499, 2.9147544, 8.962189
119105283083885, -1.293933, 2.8738933, 9.057531
119105293279676, -1.3211738, 2.8330324, 9.030291
119105303518216, -1.253072, 2.8738933, 8.989429
119105329660468, -1.253072, 2.901134, 8.771504
119105334405759, -1.2258313, 3.0237172, 8.662541
119105335821050, -1.1577295, 3.1054392, 8.567199
119105344882051, -1.1577295, 3.050958, 8.7034025
119105355117552, -1.1577295, 3.0100968, 9.125633
119105365335219, -1.1168685, 2.901134, 9.193735
119105375720551, -1.0760075, 2.8602731, 9.261836
119105385734426, -1.0623871, 2.8057916, 9.289077
119105395958968, -1.0896279, 2.7649305, 9.125633
119105406170843, -1.0215261, 2.73769, 8.962189
119105416298551, -0.9670447, 2.7513103, 8.812365
119105426894135, -0.92618364, 2.7649305, 8.771504
119105437110093, -0.89894295, 2.73769, 8.785124
119105447318760, -0.939804, 2.6832085, 8.839605
119105457551093, -0.9670447, 2.6423476, 8.948568
119105467791760, -0.9942854, 2.6014864, 9.152874
119105477991801, -1.1577295, 2.465283, 9.220976
119105488210176, -1.0215261, 2.4108016, 9.234595
119105498436301, -0.95342433, 2.3426998, 9.248216
119105508660010, -0.939804, 2.2201166, 9.152874
119105518921676, -0.84446156, 2.152015, 9.248216
119105532335385, -0.8308412, 2.0158114, 9.275456
119105539392093, -0.84446156, 2.0158114, 9.302697
119105549501051, -0.7082581, 2.070293, 9.2073555
119105559708093, -0.667397, 2.1383946, 8.934948
119105569891343, -0.4903325, 2.192876, 8.567199
119105580207218, -0.51757324, 2.2745981, 8.322033
119105590465718, -0.5720546, 2.2882185, 8.21307
119105600654885, -0.7354988, 2.2745981, 8.185829
119105611391676, -0.7627395, 2.383561, 8.335652
119105621647176, -0.939804, 2.4516625, 8.3765135
119105631825468, -0.939804, 2.383561, 8.349273
119105642082218, -1.0896279, 2.465283, 8.308413
119105652280968, -1.0896279, 2.4789033, 8.185829
119105662532926, -1.2122109, 2.5742457, 8.022385
119105672778510, -1.3484144, 2.5742457, 7.9270425
119105682945385, -1.334794, 2.506144, 7.9270425
119105693185718, -1.5118586, 2.4789033, 7.954283
119105704458301, -1.5390993, 2.465283, 8.117727
119105713680218, -1.5935807, 2.4516625, 8.281172
119105723897218, -1.7161638, 2.4244218, 8.417375
119105734112176, -1.7161638, 2.383561, 8.458236
119105744319301, -1.9749504, 2.315459, 8.499097
119105754558426, -2.083913, 2.315459, 8.499097
119105764774260, -2.1247742, 2.3426998, 8.471856
119105775154551, -1.8659877, 2.5197644, 8.539958
119105785277968, -1.4165162, 2.6832085, 8.430995
119105796537843, -1.1985906, 2.901134, 8.308413
119105805652760, -1.0351465, 2.9147544, 8.158588
119105815939926, -1.1032481, 2.8738933, 8.117727
119105841300385, -1.3756552, 2.8330324, 8.417375
119105843112010, -1.6480621, 2.6968288, 8.825985
119105846801801, -1.7025435, 2.6151068, 9.220976
119105857286176, -1.5527196, 2.547005, 9.479762
119105867458093, -1.2122109, 2.6151068, 9.520623
119105877676426, -0.7082581, 2.7921712, 9.316318
119105887895343, -0.17706452, 2.8738933, 8.894087
119105898122593, 0.12258313, 2.901134, 8.635301
119105908374510, 0.06810174, 2.8875136, 8.648921
119105918572885, 0.027240695, 2.6559677, 8.853226
119105928776343, -0.17706452, 2.4108016, 9.139254
119105941915718, -0.55843425, 2.0566726, 9.41166
119105973456051, -0.6401563, 1.8251266, 9.670447
119105974891260, -0.7763598, 1.607201, 9.752169
119105976235176, -0.7082581, 1.56634, 9.697687
119105981315135, -0.54481393, 1.607201, 9.547864
119105991656385, -0.47671217, 1.6753027, 9.316318
119106002041760, -0.54481393, 1.8523673, 8.989429
119106012550385, -0.58567494, 2.0566726, 8.648921
119106028888385, -0.46309182, 2.2882185, 8.417375
119106038751676, -0.38136974, 2.3018389, 8.512717
119106048169051, -0.50395286, 2.2745981, 8.444615
119106058400343, -0.46309182, 2.1792557, 8.689782
119106068527093, -0.50395286, 1.9885708, 8.744264
119106078756968, -0.5720546, 1.8387469, 8.934948
119106089062926, -0.626536, 1.7706453, 8.866846
119106099234843, -0.58567494, 1.7842655, 8.825985
119106109467260, -0.5720546, 1.8659877, 8.771504
119106120597301, -0.55843425, 1.8932283, 8.689782
119106131090676, -0.626536, 1.8932283, 8.648921
119106140112593, -0.6537767, 1.8523673, 8.60806
119106150284426, -0.8580819, 1.7842655, 8.7034025
119106160475593, -0.8580819, 1.8115063, 8.853226
119106170625718, -0.7354988, 1.8387469, 8.989429
119106180822260, -0.53119355, 1.8115063, 9.139254
119106191188968, -0.42223078, 1.7706453, 9.2073555
119106201257010, -0.40861043, 1.7978859, 9.248216
119106211549426, -0.3949901, 1.8659877, 9.302697
119106222321843, -0.35412905, 1.879608, 9.343558
119106231952010, -0.35412905, 1.9885708, 9.425281
119106242174010, -0.27240697, 1.9885708, 9.41166
119106252409135, -0.29964766, 2.0294318, 9.316318
119106262616135, -0.24516626, 2.083913, 9.193735
119106272871343, -0.20430522, 2.083913, 8.989429
119106283060051, -0.32688835, 2.1792557, 8.921328
119106293283885, -0.35412905, 2.2201166, 8.812365
119106303507635, -0.3405087, 2.1792557, 8.798744
119106313758343, -0.2860273, 2.1656353, 8.798744
119106338595385, -0.24516626, 2.152015, 8.689782
119106340775260, -0.2860273, 2.1111538, 8.757884
119106344305801, -0.25878662, 2.1247742, 8.662541
119106354781676, -0.3949901, 2.1111538, 8.60806
119106364798593, -0.7354988, 2.083913, 8.580819
119106375173260, -0.9670447, 1.920469, 8.539958
119106385293051, -0.7354988, 1.7706453, 8.648921
119106395514760, -0.7491191, 1.7978859, 8.662541
119106405668885, -0.7082581, 1.8251266, 8.580819
119106415889260, -0.6401563, 1.8932283, 8.62168
119106426070301, -0.4903325, 1.9340894, 8.60806
119106436359635, -0.44947147, 1.9340894, 8.648921
119106446583635, -0.42223078, 1.879608, 8.771504
119106456787260, -0.50395286, 1.9477097, 8.907707
119106467040468, -0.5992953, 1.9340894, 9.030291
119106477230426, -0.54481393, 1.9340894, 9.125633
119106487447176, -0.50395286, 1.8932283, 9.125633
119106497690551, -0.47671217, 1.8659877, 9.152874
119106507907385, -0.3677494, 1.920469, 9.125633
119106518154093, -0.313268, 1.9885708, 9.071152
119106528368468, -0.12258313, 2.070293, 9.057531
119106538665510, -0.08172209, 2.152015, 8.975809
119106548817301, -0.08172209, 2.2201166, 8.962189
119106559051343, -0.027240695, 2.2064962, 8.934948
119106569252218, -0.21792556, 2.0975335, 9.030291
119106579467718, -0.27240697, 2.0430522, 8.948568
119106589676176, -0.38136974, 1.8932283, 9.00305
119106599894051, -0.40861043, 1.7978859, 8.934948
119106610723510, -0.29964766, 1.7706453, 8.880466
119106620655635, -0.14982383, 1.8932283, 8.866846
119106630874051, -0.08172209, 2.002191, 8.866846
119106641111468, -0.040861044, 2.083913, 8.894087
119106651313051, -0.14982383, 2.1247742, 8.866846
119106661621176, -0.23154591, 2.0294318, 8.798744
119106671850218, -0.35412905, 2.0158114, 8.771504
119106682015593, -0.40861043, 2.1111538, 8.730643
119106692297551, -0.40861043, 2.0294318, 8.812365
119106702497801, -0.313268, 2.0975335, 8.771504
119106712715968, -0.3405087, 2.1656353, 8.7034025
119106723022010, -0.3677494, 2.2745981, 8.798744
119106733195593, -0.2860273, 2.315459, 8.771504
119106743390635, -0.32688835, 2.3018389, 8.934948
119106753664468, -0.2860273, 2.2745981, 9.139254
119106763868510, -0.21792556, 2.192876, 9.220976
119106774091801, -0.23154591, 2.083913, 9.316318
119106784319718, -0.17706452, 1.920469, 9.41166
119106794519760, -0.21792556, 1.8251266, 9.384419
119106804752510, -0.21792556, 1.7706453, 9.275456
119106815345218, -0.19068487, 1.7842655, 9.220976
119106832753510, -0.027240695, 1.7706453, 8.798744
119106835240176, -0.14982383, 1.7978859, 8.662541
119106845633718, -0.14982383, 1.920469, 8.403754
119106856781468, 0.013620348, 1.9885708, 8.185829
119106866190385, 0.10896278, 2.002191, 8.144968
119106876247260, 0.13620348, 1.9749504, 8.104107
119106886579801, 0.13620348, 1.9340894, 8.253931
119106896823301, -0.06810174, 1.7842655, 8.403754
119106907037510, -0.20430522, 1.7706453, 8.471856
119106917247510, -0.2860273, 1.7706453, 8.539958
119106927482135, -0.35412905, 1.9068487, 8.526338
119106937686635, -0.313268, 2.0566726, 8.3765135
119106947958593, -0.32688835, 2.2201166, 8.117727
119106958154718, -0.24516626, 2.3290794, 7.84532
119106980665260, -0.313268, 2.3971813, 7.572913
119106982205718, -0.27240697, 2.4244218, 7.3005066
119106989063135, 0.06810174, 2.383561, 6.9872384
119106999369801, 0.27240697, 2.3971813, 7.164303
119107009591718, 0.55843425, 2.4789033, 7.8861814
119107019688801, 0.7491191, 2.5742457, 8.812365
119107035454968, 0.9942854, 2.6287272, 9.547864
119107040559093, 1.253072, 2.4516625, 10.051817
119107050701426, 1.4028958, 2.2064962, 10.405946
119107060779843, 1.3484144, 1.920469, 10.474048
119107070888968, 1.4301366, 1.6344417, 10.160779
119107081468093, 1.7434045, 1.5118586, 9.997335
119107092062801, 1.96133, 1.5935807, 9.765789
119107102308468, 2.1383946, 1.7978859, 9.697687
119107113978718, 2.2882185, 1.9068487, 9.670447
119107122723343, 2.2609777, 1.9340894, 9.629586
119107132981635, 2.192876, 1.8387469, 9.643207
119107143174426, 2.0566726, 1.6480621, 9.670447
119107153426760, 1.9340894, 1.4709976, 9.697687
119107164127426, 1.8523673, 1.3211738, 9.752169
119107173993593, 1.8523673, 1.1985906, 9.942854
119107184231760, 1.8523673, 1.1849703, 9.765789
119107194426760, 2.0294318, 1.1849703, 9.493382
119107204667801, 2.0566726, 1.1713499, 9.220976
119107214863968, 2.0294318, 1.3756552, 8.853226
119107226122426, 1.96133, 1.5390993, 8.539958
119107235429385, 1.8115063, 1.607201, 8.21307
119107246814968, 1.8251266, 1.7434045, 7.7772183
119107255753218, 1.7978859, 1.7434045, 7.477571
119107265965635, 1.9068487, 1.8115063, 7.273266
119107276006843, 2.0294318, 1.8659877, 7.286886
119107286416718, 2.1656353, 1.8659877, 7.3822284
119107297271843, 2.233737, 1.8387469, 7.572913
119107307475011, 2.383561, 1.8523673, 7.572913
119107317244053, 2.3699405, 1.7978859, 7.641015
119107328435052, 2.3426998, 1.7297841, 7.668256
119107350680511, 2.2745981, 1.7706453, 7.7908387
119107353780177, 2.152015, 1.7978859, 7.8317
