4.666852550634788613e-03,2.620290716795748570e-02,8.373406798992803768e-02,6.172618590623557555e-01,5.717033981253442088e-01,6.477501860466942096e-01,8.870223751840230486e-01,8.870223751840230486e-01,8.870223751840230486e-01,0.000000000000000000e+00
5.742997460735194820e-02,5.725468558432625713e-03,9.908342578818776780e-02,6.179536865548498348e-01,5.718153730910946475e-01,6.449273222062672506e-01,8.870223751840230486e-01,8.870223751840230486e-01,8.870223751840230486e-01,0.000000000000000000e+00
3.174726472867664406e-02,4.094068669156391421e-02,1.258070465444453834e-01,6.142910710007498665e-01,5.677562567925797943e-01,6.413375795274877111e-01,8.870223751840230486e-01,8.870223751840230486e-01,8.870223751840230486e-01,0.000000000000000000e+00
9.816556840869667885e-03,9.559974215707589540e-03,1.399683617274937453e-01,6.156747256032915061e-01,5.641450553607553209e-01,6.406129832241088673e-01,9.068016441773534275e-01,9.068016441773534275e-01,9.068016441773534275e-01,0.000000000000000000e+00
5.045585555999529404e-02,6.262015332093207043e-02,9.360223172980518258e-02,6.182996000807419179e-01,5.667764885337410741e-01,6.446284093986256458e-01,9.068016441773534275e-01,9.068016441773534275e-01,9.068016441773534275e-01,0.000000000000000000e+00
3.538369112415602064e-02,9.559974215707589540e-03,2.011696049799826039e-02,6.224505643544735456e-01,5.667764891503316305e-01,6.459326827447074981e-01,9.068016441773534275e-01,9.068016441773534275e-01,9.068016441773534275e-01,0.000000000000000000e+00
7.236296889624235784e-02,8.292417204792009583e-03,9.662194452923501820e-02,6.229389131637411703e-01,5.607298188026107466e-01,6.397706590428268170e-01,9.068016441773534275e-01,9.068016441773534275e-01,9.068016441773534275e-01,0.000000000000000000e+00
7.287337448536998497e-02,6.232315262481176454e-02,1.577066519362697872e-01,6.269270945279409313e-01,5.532274397821778100e-01,6.328145906109484686e-01,9.068016441773534275e-01,9.068016441773534275e-01,9.068016441773534275e-01,0.000000000000000000e+00
1.075024370425241120e-02,1.512282780266246129e-01,1.294788944477819059e-01,6.335198029107552697e-01,5.461729647353438244e-01,6.307857450118478093e-01,1.005698003665860485e+00,1.005698003665860485e+00,1.005698003665860485e+00,0.000000000000000000e+00
6.939257274973922862e-02,9.771518196616223173e-02,3.659968089944479891e-02,6.354528500958985804e-01,5.446053127484827838e-01,6.316914885623378106e-01,1.005698003665860485e+00,1.005698003665860485e+00,1.005698003665860485e+00,0.000000000000000000e+00
5.837425656892583636e-02,1.564036112838875503e-01,4.186058713865434266e-02,6.364498954167804312e-01,5.449972283143070806e-01,6.313654330267931547e-01,1.005698003665860485e+00,1.005698003665860485e+00,1.005698003665860485e+00,0.000000000000000000e+00
2.116007622507776187e-02,1.433390140320999484e-01,3.301656501914489172e-02,6.364498954167804312e-01,5.534234003397330293e-01,6.346019370996276443e-01,1.005698003665860485e+00,1.005698003665860485e+00,1.005698003665860485e+00,0.000000000000000000e+00
4.208145415774295489e-02,1.890705545725364367e-01,1.739762809409524597e-03,6.375283323253880807e-01,5.661606285856853882e-01,6.373795356849377702e-01,1.025477277015747424e+00,1.025477277015747424e+00,1.025477277015747424e+00,0.000000000000000000e+00
4.666852550634788613e-03,8.021722988301176194e-02,6.212608235468231738e-02,6.381387682331443045e-01,5.778620607033023715e-01,6.379410886487825172e-01,1.025477277015747424e+00,1.025477277015747424e+00,1.025477277015747424e+00,0.000000000000000000e+00
1.502068533210210999e-01,9.929360164493804264e-02,7.856416061043550170e-02,6.354528501989796796e-01,5.788418565031349106e-01,6.385147162412020405e-01,1.025477277015747424e+00,1.025477277015747424e+00,1.025477277015747424e+00,0.000000000000000000e+00
1.969084964186384734e-01,1.712733235812149146e-01,4.018730333231317065e-02,6.344761526880078328e-01,5.771622174242734271e-01,6.411564285121016393e-01,9.859187346725302170e-01,9.859187346725302170e-01,9.859187346725302170e-01,0.000000000000000000e+00
2.113031611813887822e-01,1.346931148645316156e-01,6.940389040493492867e-02,6.360022422855960977e-01,5.808854100587165226e-01,6.383033723924517178e-01,9.661394598704576842e-01,9.661394598704576842e-01,9.661394598704576842e-01,0.000000000000000000e+00
1.657949835607865907e-01,8.397497360976611744e-03,1.685783747450249614e-01,6.393596397125219655e-01,5.851404883535119561e-01,6.334878812970725637e-01,1.025477277015747424e+00,1.025477277015747424e+00,1.025477277015747424e+00,0.000000000000000000e+00
4.180981328051631279e-02,6.224941380730499019e-02,1.685325565725623864e-01,6.425339065111359549e-01,5.846645921285755776e-01,6.324009938243762008e-01,1.025477277015747424e+00,1.025477277015747424e+00,1.025477277015747424e+00,0.000000000000000000e+00
4.666852550634788613e-03,1.340952402922932218e-01,1.411090973055794673e-01,6.435716476146763343e-01,5.821171437252959935e-01,6.365582989072794406e-01,1.025477277015747424e+00,1.025477277015747424e+00,1.025477277015747424e+00,0.000000000000000000e+00
6.826042733397816309e-02,1.991707037663735871e-02,9.846211414800570827e-02,6.410281644963800041e-01,5.827050136828078042e-01,6.417753444125273710e-01,1.025477277015747424e+00,1.025477277015747424e+00,1.025477277015747424e+00,0.000000000000000000e+00
8.752332291114436891e-02,4.156482932182483520e-02,6.742034800239755932e-02,6.293077941854448021e-01,5.826490217810251782e-01,6.467538754116830546e-01,9.068016427251679445e-01,9.068016427251679445e-01,9.068016427251679445e-01,0.000000000000000000e+00
1.381820992721229657e-01,5.920319191035030432e-02,4.585356058970398857e-02,6.260114400164465964e-01,5.826490217810251782e-01,6.506485230487020210e-01,9.068016427251679445e-01,9.068016427251679445e-01,9.068016427251679445e-01,0.000000000000000000e+00
1.226108872001856337e-01,7.586105549410879223e-02,3.784215590771596201e-03,6.249126553905527404e-01,5.838807441434592516e-01,6.522426187347857285e-01,9.068016427251679445e-01,9.068016427251679445e-01,9.068016427251679445e-01,0.000000000000000000e+00
1.385748629889204664e-01,2.492262193251292349e-02,7.005380554653670155e-02,6.264794408723867170e-01,5.865681548311252325e-01,6.521278865442579065e-01,9.068016427251679445e-01,9.068016427251679445e-01,9.068016427251679445e-01,0.000000000000000000e+00
1.448072086964315164e-01,9.075735370087445464e-02,4.092445990065437383e-02,6.316071030903305239e-01,5.846645662318272763e-01,6.534563016109560252e-01,9.068016427251679445e-01,9.068016427251679445e-01,9.068016427251679445e-01,0.000000000000000000e+00
1.037504370908432505e-01,4.236530127629807574e-02,3.635612602176134522e-02,6.399090319455434939e-01,5.843846243985527655e-01,6.546820633272891765e-01,1.005698002213675002e+00,1.005698002213675002e+00,1.005698002213675002e+00,0.000000000000000000e+00
1.183945760094362032e-01,9.192757642279890395e-02,4.156904146975313324e-02,6.426763414688343445e-01,5.842166589697388446e-01,6.545733693930971819e-01,1.005698002213675002e+00,1.005698002213675002e+00,1.005698002213675002e+00,0.000000000000000000e+00
4.022676696172668154e-02,1.125771179959985241e-01,5.924120070213866052e-02,6.468069580058587453e-01,5.858963029813125667e-01,6.541084295283158268e-01,1.104594360249996576e+00,1.104594360249996576e+00,1.104594360249996576e+00,0.000000000000000000e+00
4.666852550634788613e-03,9.559974215707589540e-03,3.036896733497781997e-02,6.455250424887210015e-01,5.875759441154868590e-01,6.538668983877364838e-01,1.104594360249996576e+00,1.104594360249996576e+00,1.104594360249996576e+00,0.000000000000000000e+00
4.666852550634788613e-03,2.672170743756143232e-02,5.396307594251402440e-02,6.470511324015287835e-01,5.874919630453254715e-01,6.530517314532261475e-01,1.104594360249996576e+00,1.104594360249996576e+00,1.104594360249996576e+00,0.000000000000000000e+00
3.885701985698707811e-02,1.104310501409588308e-01,3.784215590771596201e-03,6.457081732888348968e-01,5.861482585236107434e-01,6.530517314532261475e-01,1.065035816454593665e+00,1.065035816454593665e+00,1.065035816454593665e+00,0.000000000000000000e+00
9.329341537056366762e-02,9.559974215707589540e-03,4.043639620060930640e-02,6.444873015046952425e-01,5.866521504939077314e-01,6.520191912801024392e-01,1.065035816454593665e+00,1.065035816454593665e+00,1.065035816454593665e+00,0.000000000000000000e+00
2.035765539356204981e-02,9.953507837535779945e-02,1.778060737182365209e-03,6.448535630347084213e-01,5.854204199102931439e-01,6.517474730693505469e-01,1.065035816454593665e+00,1.065035816454593665e+00,1.065035816454593665e+00,0.000000000000000000e+00
6.675642197680937973e-02,6.352190008400297738e-02,4.023436788551309345e-02,6.447314758914017840e-01,5.854204199102931439e-01,6.517082268967915315e-01,1.065035816454593665e+00,1.065035816454593665e+00,1.065035816454593665e+00,0.000000000000000000e+00
5.099546436507121361e-02,1.527217806780142295e-01,7.285316753297631232e-02,6.443245186205602826e-01,5.789258254470462939e-01,6.488280008955976674e-01,1.065035816454593665e+00,1.065035816454593665e+00,1.065035816454593665e+00,0.000000000000000000e+00
1.034065423674298129e-01,2.063588878118498837e-01,9.472556194815801023e-02,6.381387677984102780e-01,5.664965547161118220e-01,6.440578096346653014e-01,1.005698002213675002e+00,1.005698002213675002e+00,1.005698002213675002e+00,0.000000000000000000e+00
1.794896340240634269e-01,1.518272030279261275e-01,6.149472502334653312e-02,6.331535410057652635e-01,5.637531515100998591e-01,6.424274917253379735e-01,1.005698002213675002e+00,1.005698002213675002e+00,1.005698002213675002e+00,0.000000000000000000e+00
1.069069430940907534e-02,2.735639422462901593e-02,1.254760454138526514e-02,6.355138933702594306e-01,5.637531515100998591e-01,6.422644531514926092e-01,1.025477277015747424e+00,1.025477277015747424e+00,1.025477277015747424e+00,0.000000000000000000e+00
1.899518274111292038e-01,9.559974215707589540e-03,8.378760130651860538e-02,6.298978829286694392e-01,5.664125701519528988e-01,6.418719774610770479e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
3.555531978100688606e-02,1.706312478948132372e-01,1.057083152709326762e-01,6.294909253799566562e-01,5.645089805249908776e-01,6.436472201725829123e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
1.436677606922286687e-01,1.348400638263695384e-01,1.166592955509408308e-01,6.262352671893218758e-01,5.684281240571029681e-01,6.485140488045951779e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
2.622145179310035948e-02,4.535339380568373380e-02,2.906281376059698107e-02,6.270288339778642417e-01,5.771622155745109728e-01,6.530789360247248876e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
7.216289996391860029e-02,9.559974215707589540e-03,4.191204009336263470e-02,6.267236159179171429e-01,5.778620650194331576e-01,6.535680304665428819e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
4.666852550634788613e-03,7.959848725723364660e-02,8.560444272148981515e-02,6.217994326580832398e-01,5.781699997206387609e-01,6.531604543141321662e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
4.666852550634788613e-03,9.559974215707589540e-03,6.915489631699482664e-02,6.217994326580832398e-01,5.822011025982387622e-01,6.538125760249791085e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
1.078722099041398708e-02,6.328438721616230778e-02,7.499962457504920355e-02,6.272119646465121878e-01,5.822011005429348351e-01,6.522064110302155937e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
2.596174655315853369e-02,2.593276559947166673e-02,1.123548162875051548e-01,6.252789172820972796e-01,5.843846030234129962e-01,6.490001160829885762e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
1.071563996090310784e-02,1.152171393925606052e-01,1.073862495813064089e-01,6.280258787459915837e-01,5.822850491393269934e-01,6.467810518321556179e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
2.045067174520084560e-02,4.993196809150433381e-03,1.017231113621059613e-01,6.280258787459915837e-01,5.831248719672500469e-01,6.462013987290086137e-01,9.463601923293127882e-01,9.463601923293127882e-01,9.463601923293127882e-01,0.000000000000000000e+00
5.941442014476241290e-02,3.802137689462041503e-02,7.170730091617769086e-02,6.301420562262999292e-01,5.823970230774194734e-01,6.489185948012301530e-01,9.859187274116025801e-01,9.859187274116025801e-01,9.859187274116025801e-01,0.000000000000000000e+00
