152336464457622, -0.05448139, 3.3097446, 8.717023, 0
152336474697122, -0.19068487, 3.336985, 8.567199, 0
152336484801414, -0.24516626, 3.3097446, 8.322033, 0
152336495155497, -0.23154591, 3.3097446, 8.253931, 0
152336505304830, -0.313268, 3.2961242, 8.267551, 0
152336515571497, -0.21792556, 3.336985, 8.403754, 0
152336525729705, -0.12258313, 3.3778462, 8.444615, 0
152336535853789, -0.05448139, 3.3778462, 8.512717, 0
152336546169580, 0.05448139, 3.4187074, 8.4854765, 0
152336556418080, 0.027240695, 3.4595683, 8.539958, 0
152336566583372, 0.027240695, 3.3914666, 8.526338, 0
152336576809247, -0.027240695, 3.3506055, 8.444615, 0
152336587227414, -0.17706452, 3.2825038, 8.390134, 0
152336597620705, -0.19068487, 3.2825038, 8.253931, 0
152336607727705, -0.12258313, 3.3506055, 8.22669, 0
152336631777539, -0.10896278, 3.3642259, 8.21307, 0
152336639617872, 0.027240695, 3.445948, 8.117727, 0
152336643780747, 0.040861044, 3.4595683, 8.158588, 0
152336649483789, -0.013620348, 3.4323275, 8.281172, 0
152336659194622, -0.05448139, 3.3506055, 8.4854765, 0
152336669358539, -0.10896278, 3.2688835, 8.62168, 0
152336679211205, -0.12258313, 3.2280223, 8.635301, 0
152336689799539, -0.10896278, 3.2280223, 8.539958, 0
152336700117747, -0.05448139, 3.2961242, 8.281172, 0
152336710295789, -0.013620348, 3.336985, 8.19945, 0
152336720497664, 0.027240695, 3.3506055, 8.22669, 0
152336730683039, 0.027240695, 3.2825038, 8.267551, 0
152336740854622, -0.05448139, 3.2825038, 8.322033, 0
152336751057955, 0.027240695, 3.336985, 8.417375, 0
152336760813539, 0.05448139, 3.3506055, 8.526338, 0
152336771821705, 0.08172209, 3.3233647, 8.7034025, 0
152336781768872, 0.095342435, 3.2825038, 8.689782, 0
152336791969622, 0.027240695, 3.2825038, 8.60806, 0
152336802151080, 0.027240695, 3.2416427, 8.567199, 0
152336830167080, -0.040861044, 3.255263, 8.553578, 0
152336832481205, -0.13620348, 3.3097446, 8.499097, 0
152336836349955, -0.095342435, 3.2825038, 8.526338, 0
152336846637914, -0.05448139, 3.2825038, 8.526338, 0
152336856863539, -0.040861044, 3.2961242, 8.512717, 0
152336872057580, -0.040861044, 3.3506055, 8.567199, 0
152336881360455, -0.06810174, 3.3097446, 8.499097, 0
152336891157289, -0.08172209, 3.3097446, 8.444615, 0
152336901331997, -0.06810174, 3.3233647, 8.417375, 0
152336911276956, -0.13620348, 3.3097446, 8.417375, 0
152336921786999, -0.095342435, 3.2961242, 8.3765135, 0
152336933852749, -0.013620348, 3.3642259, 8.526338, 0
152336942524707, -0.12258313, 3.2961242, 8.60806, 0
152336952697749, -0.05448139, 3.2688835, 8.553578, 0
152336962875540, -0.12258313, 3.3506055, 8.390134, 0
152336973092124, -0.12258313, 3.4187074, 8.253931, 0
152336983287081, 0.027240695, 3.4731886, 8.172209, 0
152336993726998, 0.027240695, 3.4187074, 8.253931, 0
152337004177039, -0.08172209, 3.3097446, 8.335652, 0
152337015800623, -0.17706452, 3.3642259, 8.308413, 0
152337024452331, -0.14982383, 3.4187074, 8.335652, 0
152337034623706, -0.17706452, 3.3642259, 8.253931, 0
152337044803581, -0.095342435, 3.3778462, 8.308413, 0
152337055437123, -0.05448139, 3.4187074, 8.349273, 0
152337065513665, 0.027240695, 3.405087, 8.3765135, 0
152337076061331, 0.027240695, 3.4187074, 8.417375, 0
152337086052498, -0.06810174, 3.3506055, 8.512717, 0
152337098423331, -0.14982383, 3.336985, 8.580819, 0
152337106708790, -0.13620348, 3.3233647, 8.5944395, 0
152337135374790, -0.14982383, 3.3506055, 8.553578, 0
152337137250373, -0.14982383, 3.336985, 8.499097, 0
152337138279831, -0.13620348, 3.3506055, 8.512717, 0
152337152646831, -0.13620348, 3.3642259, 8.3765135, 0
152337157913748, -0.16344418, 3.4187074, 8.322033, 0
152337168056873, -0.12258313, 3.4187074, 8.362893, 0
152337178424748, -0.06810174, 3.445948, 8.539958, 0
152337188370373, -0.12258313, 3.3506055, 8.635301, 0
152337198564373, -0.095342435, 3.3914666, 8.580819, 0
152337208832415, -0.14982383, 3.3914666, 8.499097, 0
152337219039415, -0.17706452, 3.336985, 8.349273, 0
152337248688165, -0.19068487, 3.445948, 8.267551, 0
152337249366040, -0.20430522, 3.445948, 8.294792, 0
152337254065165, -0.21792556, 3.486809, 8.21307, 0
152337263664665, -0.14982383, 3.4731886, 8.281172, 0
152337274399123, -0.05448139, 3.568531, 8.185829, 0
152337284055665, -0.05448139, 3.5549107, 8.21307, 0
152337294475081, 0.040861044, 3.3778462, 8.253931, 0
152337304908665, 0.095342435, 3.5140498, 8.322033, 0
152337319313206, 0.05448139, 3.5140498, 8.22669, 0
152337330088915, 0.05448139, 3.4731886, 8.076866, 0
152337338186248, 0.05448139, 3.5549107, 7.8317, 0
152337354879831, -0.013620348, 3.7728362, 7.7363577, 0
152337371706581, 0.095342435, 3.7047346, 7.681876, 0
152337373455915, -0.013620348, 3.7319753, 7.763598, 0
152337383735123, -0.013620348, 3.7319753, 7.8998017, 0
152337393261790, 0.027240695, 3.636633, 8.117727, 0
152337403350123, 0.13620348, 3.6502533, 8.131348, 0
152337413456998, 0.10896278, 3.6230125, 8.21307, 0
152337423564748, 0.095342435, 3.6774938, 8.253931, 0
152337434248623, 0.21792556, 3.5549107, 8.117727, 0
152337445296623, 0.16344418, 3.6911142, 7.913422, 0
152337454525248, 0.16344418, 3.7728362, 7.572913, 0
152337464682665, -0.095342435, 3.7864566, 7.3413672, 0
152337474752248, -0.10896278, 3.718355, 7.273266, 0
152337484882540, -0.027240695, 3.636633, 7.286886, 0
152337495200456, 0.21792556, 3.840938, 7.668256, 0
152337512539706, 0.24516626, 3.8273177, 8.131348, 1
152337516534456, 0.040861044, 3.568531, 8.676162, 1
152337526990706, -0.17706452, 3.4731886, 8.825985, 1
152337539043415, -0.20430522, 3.5004294, 8.730643, 1
152337547721165, -0.095342435, 3.6638734, 8.553578, 1
152337557498915, -0.095342435, 3.4595683, 8.676162, 1
152337567630040, -0.19068487, 3.4731886, 8.580819, 1
152337578017748, -0.3405087, 3.7319753, 8.349273, 1
152337588205831, -0.54481393, 4.0861044, 7.8998017, 1
152337598300873, -0.7627395, 4.372132, 7.4639506, 1
152337608474581, -1.0079057, 4.6445384, 7.1915436, 1
152337618574040, -1.0896279, 4.658159, 7.2187843, 1
152337629400915, -0.95342433, 4.6036777, 7.7227373, 1
152337639498831, -0.50395286, 4.4810944, 8.567199, 1
152337649581415, -0.32688835, 4.276789, 9.289077, 1
152337660176873, -0.51757324, 3.990762, 9.79303, 1
152337669826706, -0.7354988, 3.8273177, 9.820271, 1
152337679927373, -0.88532263, 3.8136973, 9.438901, 1
152337690991706, -1.0487667, 3.840938, 8.662541, 1
152337702681790, -1.1849703, 3.8954194, 7.995144, 1
152337712601206, -1.3211738, 3.9771416, 7.600154, 1
152337723112956, -1.2666923, 4.0588636, 7.5456724, 1
152337733009290, -1.0215261, 4.140586, 7.8589406, 1
152337744336581, -0.939804, 3.9771416, 8.104107, 1
152337753337748, -0.7491191, 3.7319753, 8.335652, 1
152337762972415, -0.7354988, 3.6502533, 8.3765135, 1
152337773661331, -0.81722087, 3.5276701, 8.117727, 1
152337783922706, -0.939804, 3.568531, 7.8589406, 1
152337794425081, -0.9942854, 3.5549107, 7.477571, 1
152337804719331, -1.0487667, 3.636633, 7.0553403, 1
152337814737956, -0.9670447, 3.759216, 6.6467295, 1
152337828704665, -0.7354988, 3.9362805, 6.4151835, 1
152337838709790, -0.6537767, 4.031623, 6.496906, 1
152337848579040, -0.54481393, 3.9499009, 6.9463773, 1
152337859268081, -0.6537767, 3.7864566, 7.3005066, 1
152337869091331, -0.8308412, 3.6774938, 7.572913, 1
152337879459998, -0.9125633, 3.6911142, 7.6954966, 1
152337889363956, -0.9942854, 3.7455957, 7.681876, 1
152337900208040, -1.0351465, 3.8954194, 7.681876, 1
152337910696748, -1.0215261, 3.8681788, 7.8317, 1
152337921230623, -0.92618364, 3.92266, 7.981524, 1
152337931427165, -0.7082581, 3.9635212, 8.322033, 1
152337942900415, -0.40861043, 4.0180025, 8.676162, 1
152337951812165, -0.25878662, 3.8545585, 8.962189, 1
152337962063290, -0.06810174, 3.6638734, 9.343558, 1
152337972218290, -0.095342435, 3.486809, 9.670447, 1
152337982476456, -0.14982383, 3.3506055, 9.79303, 1
152337992962081, -0.3405087, 3.3097446, 9.80665, 1
152338002382623, -0.40861043, 3.2416427, 9.670447, 1
152338013041581, -0.38136974, 3.1871614, 9.507003, 1
152338023240040, -0.27240697, 3.1054392, 9.479762, 1
152338033517915, -0.08172209, 2.9964764, 9.670447, 1
152338043686165, 0.013620348, 3.0645783, 10.065437, 1
152338053899373, 0.095342435, 3.1599207, 10.365085, 1
152338064108790, 0.17706452, 3.1599207, 10.474048, 1
152338074320123, 0.3949901, 3.091819, 10.296983, 1
152338084685373, 0.8036005, 2.901134, 10.296983, 1
152338095154831, 1.1713499, 2.7104492, 10.283362, 1
152338106800248, 1.3484144, 2.6287272, 10.419566, 1
152338129093165, 1.4709976, 2.3426998, 10.705593, 1
152338132388415, 1.484618, 1.9477097, 11.277648, 1
152338135893665, 1.4709976, 1.4028958, 12.013146, 1
152338146063290, 1.2803127, 0.9942854, 12.4489975, 1
152338156242206, 1.1032481, 0.7491191, 12.53072, 1
152338166467915, 0.939804, 0.6810174, 12.244693, 1
152338176595998, 0.84446156, 0.7354988, 11.413852, 1
152338187006081, 0.7899802, 0.9942854, 10.378705, 1
152338197157706, 0.92618364, 1.2122109, 9.452521, 1
152338207391165, 1.0487667, 1.4165162, 9.112013, 1
152338217629748, 1.0215261, 1.6753027, 9.071152, 1
152338227816415, 1.1168685, 1.5390993, 9.057531, 1
152338238027998, 1.1577295, 1.484618, 9.193735, 1
152338248235123, 1.2394516, 1.484618, 9.329938, 1
152338258614998, 1.3620348, 1.4437568, 9.384419, 1
152338269038206, 1.4437568, 1.4301366, 9.39804, 1
152338279025040, 1.6889231, 1.4709976, 9.261836, 1
152338289272081, 1.7978859, 1.5799603, 9.166494, 1
152338299441331, 1.9477097, 1.607201, 9.057531, 1
152338309676748, 1.9340894, 1.6753027, 8.921328, 1
152338319889123, 1.6889231, 1.6344417, 8.676162, 1
152338330155998, 1.5935807, 1.607201, 8.158588, 1
152338340362581, 1.3211738, 1.5118586, 7.7227373, 1
152338350510873, 1.0351465, 1.4573772, 7.4911914, 1
152338360778831, 0.81722087, 1.5390993, 7.0553403, 1
152338371152498, 0.7354988, 1.5935807, 6.7965536, 1
152338381207998, 0.61291564, 1.7434045, 6.537767, 1
152338391406581, 0.51757324, 1.879608, 6.306221, 1
152338401649081, 0.50395286, 1.9885708, 5.9248514, 1
152338411804040, 0.46309182, 2.1111538, 5.638824, 1
152338422023206, 0.40861043, 2.233737, 5.5026207, 1
152338431933915, 0.38136974, 2.383561, 5.4617596, 1
152338442687665, 0.38136974, 2.506144, 5.366417, 1
152338452664706, 0.32688835, 2.6423476, 5.3800373, 1
152338462893415, 0.35412905, 2.7104492, 5.5571017, 1
152338473101706, 0.25878662, 2.73769, 5.7341666, 1
152338483340456, 0.32688835, 2.8057916, 5.8976107, 1
152338493539206, 0.313268, 2.8738933, 6.0882955, 1
152338503746915, 0.27240697, 2.9283748, 6.347082, 1
152338513924665, 0.29964766, 3.0237172, 6.578628, 1
152338524498665, 0.25878662, 3.091819, 6.8782754, 1
152338534425748, 0.21792556, 3.0373375, 7.1506824, 1
152338544616498, 0.21792556, 3.0373375, 7.477571, 1
152338554805165, 0.20430522, 3.091819, 7.913422, 1
152338565100790, 0.13620348, 3.1190596, 8.349273, 1
152338575309623, 0.05448139, 3.2007818, 8.798744, 1
152338585710623, -0.095342435, 3.2280223, 9.248216, 1
152338596112623, -0.19068487, 3.2416427, 9.547864, 1
152338605841040, -0.47671217, 3.2825038, 9.80665, 1
152338616647498, -0.54481393, 3.3778462, 10.20164, 1
152338639515956, -0.6810174, 3.3506055, 10.58301, 1
152338641025456, -0.7082581, 3.3506055, 10.732834, 1
152338648235206, -0.53119355, 3.3097446, 10.8281765, 1
152338659095623, -0.2860273, 3.3778462, 11.127824, 1
152338668828956, -0.2860273, 3.5412905, 11.413852, 1
152338678985248, -0.23154591, 3.6774938, 11.468333, 1
152338689165165, -0.095342435, 3.5140498, 11.509193, 1
152338699139665, -0.013620348, 3.214402, 11.767981, 1
152338709634873, 0.040861044, 2.9556155, 12.094869, 1
152338719898623, 0.19068487, 2.5742457, 12.5579605, 1
152338730295540, 0.19068487, 2.0566726, 12.9529505, 1
152338740373498, 0.313268, 1.5527196, 13.157256, 1
152338750633206, 0.35412905, 1.2258313, 13.157256, 1
152338760748165, 0.2860273, 0.9942854, 12.803127, 1
152338770960123, 0.05448139, 1.0623871, 11.767981, 1
152338781094873, -0.2860273, 1.3484144, 10.392325, 1
152338791487206, -0.54481393, 1.607201, 8.989429, 1
152338801617373, -0.7899802, 1.9885708, 7.9679036, 1
152338811790498, -1.0215261, 2.3018389, 7.2187843, 1
152338821985748, -1.0760075, 2.5333846, 6.810174, 1
152338832175206, -0.92618364, 2.7240696, 6.851035, 1
152338842383248, -0.7627395, 2.7649305, 7.3141265, 1
152338870837706, -0.38136974, 2.5742457, 8.104107, 1
152338871790873, -0.040861044, 2.3563201, 8.825985, 1
152338880693706, 0.12258313, 2.152015, 9.275456, 1
152338884184415, 0.32688835, 2.0566726, 9.452521, 1
152338893976665, 0.54481393, 1.9749504, 9.425281, 1
152338904130540, 0.5992953, 1.9068487, 9.302697, 1
152338914815123, 0.5720546, 1.8932283, 8.825985, 1
152338926511998, 0.4903325, 1.7025435, 8.512717, 1
152338937135748, 0.3949901, 1.7297841, 8.158588, 1
152338945464456, 0.2860273, 1.6344417, 7.668256, 1
152338955628123, 0.16344418, 1.607201, 7.2324047, 1
152338965863748, 0.12258313, 1.5799603, 6.8374147, 1
152338975976582, 0.05448139, 1.5799603, 6.4151835, 1
152338986881666, 0.027240695, 1.6344417, 5.992953, 1
152338997116666, 0.027240695, 1.7161638, 5.5843425, 1
152339007331957, 0.013620348, 1.920469, 5.053149, 1
152339019402624, 0.095342435, 2.1247742, 4.7943625, 1
152339027797499, 0.14982383, 2.2201166, 4.5628166, 1
152339037978332, 0.12258313, 2.4108016, 4.4810944, 1
152339048145749, 0.19068487, 2.547005, 4.5219555, 1
152339058611916, 0.24516626, 2.5606253, 4.862464, 1
152339069482499, 0.08172209, 2.547005, 5.3119354, 1
152339078916207, 0.05448139, 2.506144, 5.952092, 1
152339089134082, 0.05448139, 2.506144, 6.4015636, 1
152339099286540, 0.12258313, 2.547005, 6.864655, 1
152339110357791, 0.21792556, 2.6151068, 7.273266, 1
152339138432666, 0.47671217, 2.73769, 7.7363577, 1
152339140462957, 0.54481393, 2.901134, 8.104107, 1
152339141233124, 0.5720546, 2.9419951, 8.3765135, 1
152339157481916, 0.55843425, 2.9964764, 8.717023, 1
152339160741874, 0.46309182, 3.0373375, 8.798744, 1
152339170850207, 0.38136974, 3.173541, 9.193735, 1
152339181054124, 0.61291564, 3.1463003, 9.711308, 1
152339191201666, 0.980665, 3.1190596, 10.378705, 1
152339201332374, 1.5527196, 3.0100968, 11.427472, 1
152339211585082, 2.192876, 2.819412, 12.299174, 1
152339221350249, 2.6423476, 2.7240696, 12.993812, 1
152339232215041, 2.901134, 2.73769, 13.3207, 1
152339242165082, 2.669588, 2.9556155, 12.816748, 1
152339252398374, 2.4380422, 3.1190596, 11.972285, 1
152339262595957, 2.2201166, 3.173541, 11.114203, 1
152339272802749, 2.2473574, 3.2280223, 10.56939, 1
152339283070791, 2.5197644, 3.1871614, 10.58301, 1
152339293271291, 3.0100968, 2.8057916, 11.386611, 1
152339303527666, 3.4731886, 2.3426998, 12.380896, 1
152339313911832, 3.486809, 1.7161638, 13.021052, 1
152339323912582, 3.405087, 1.2803127, 13.661209, 1
152339334161291, 3.0237172, 0.7627395, 13.293459, 1
152339344348957, 2.2882185, 0.6946377, 12.040387, 1
152339354544874, 1.6344417, 0.7899802, 10.419566, 1
152339364765041, 1.0623871, 1.1441092, 9.125633, 1
152339375108499, 0.6537767, 1.607201, 8.267551, 1
152339385449624, 0.47671217, 2.0158114, 7.9270425, 1
152339395207082, 0.313268, 2.3563201, 7.763598, 1
152339405591541, 0.40861043, 2.5606253, 7.504812, 1
152339415812291, 0.7082581, 2.6968288, 7.177923, 1
152339426024999, 1.1577295, 2.587866, 6.8374147, 1
152339436169957, 1.5935807, 2.547005, 6.782933, 1
152339446446916, 2.2609777, 2.5197644, 7.3413672, 1
152339456666082, 2.5742457, 2.465283, 7.9270425, 1
152339466858957, 2.6559677, 2.315459, 8.662541, 1
152339476634832, 2.5333846, 2.0294318, 9.030291, 1
152339487533332, 2.315459, 1.7842655, 9.152874, 1
152339497472541, 2.1383946, 1.56634, 8.948568, 1
152339507688374, 1.7706453, 1.4709976, 8.512717, 1
152339517902374, 1.3211738, 1.4437568, 7.8180795, 1
152339528102499, 0.88532263, 1.3211738, 7.0280995, 1
152339538313082, 0.4903325, 1.3756552, 6.183638, 1
152339548529916, 0.095342435, 1.3892754, 5.448139, 1
152339558737666, -0.10896278, 1.4437568, 4.9578066, 1
152339569146166, -0.313268, 1.607201, 4.5491962, 1
152339579151291, -0.50395286, 1.7434045, 4.2223077, 1
152339589355832, -0.61291564, 1.8932283, 4.1269655, 1
152339599548624, -0.53119355, 2.2473574, 4.031623, 1
152339609776124, -0.51757324, 2.383561, 4.0861044, 1
152339634994499, -0.35412905, 2.6151068, 4.344891, 1
152339636684124, -0.19068487, 2.8057916, 4.69902, 1
152339640565332, 0.027240695, 3.0237172, 5.1893525, 1
152339650699749, 0.20430522, 3.13268, 5.7477865, 1
152339661039791, 0.27240697, 3.091819, 6.347082, 1
152339671235166, 0.3677494, 3.1190596, 6.8374147, 1
152339681449832, 0.38136974, 3.091819, 7.4639506, 1
152339691657207, 0.54481393, 3.050958, 8.21307, 1
152339701882832, 0.5720546, 3.0100968, 8.975809, 1
152339712108374, 0.667397, 3.1190596, 9.80665, 1
152339722314416, 0.6401563, 3.2961242, 10.365085, 1
152339732105832, 0.54481393, 3.4595683, 10.269742, 1
152339742937457, 0.095342435, 3.636633, 10.283362, 1
152339752956957, -0.14982383, 3.8273177, 10.256122, 1
152339763181124, -0.40861043, 3.8681788, 10.61025, 1
152339773389124, -0.21792556, 3.6774938, 11.35937, 1
152339783642707, -0.040861044, 3.568531, 12.217452, 1
152339793847332, -0.12258313, 3.5276701, 12.639683, 1
152339804039291, -0.44947147, 3.7864566, 12.4489975, 1
152339814241916, -0.6946377, 3.881799, 11.727119, 1
152339824686666, -0.6401563, 3.6093922, 11.277648, 1
152339834697416, -0.50395286, 3.5276701, 11.386611, 1
152339844936791, -0.12258313, 3.445948, 11.672638, 1
152339855183707, 0.40861043, 3.050958, 12.353656, 1
152339865414999, 1.1713499, 2.7649305, 12.6669235, 1
152339875736874, 1.3484144, 2.4108016, 12.803127, 1
152339885941582, 1.0896279, 2.2473574, 12.476238, 1
152339895956499, 0.7082581, 2.0294318, 11.699879, 1
152339905847707, 0.10896278, 1.9340894, 10.56939, 1
152339916366041, -0.47671217, 2.0566726, 9.370799, 1
152339926580332, -0.9942854, 2.2882185, 8.253931, 1
152339936708124, -1.1577295, 2.587866, 7.6954966, 1
152339946971041, -1.0079057, 2.9283748, 7.668256, 1
152339957165832, -0.8036005, 3.091819, 8.131348, 1
152339967380291, -0.55843425, 2.9964764, 8.948568, 1
152339977602582, -0.24516626, 2.73769, 9.684067, 1
152339987294207, -0.095342435, 2.3563201, 10.092678, 1
152339998207582, -0.027240695, 2.0294318, 10.147159, 1
152340008202749, 0.19068487, 1.8387469, 10.296983, 1
152340018428916, 0.2860273, 1.7978859, 10.2152605, 1
152340028650999, 0.3405087, 1.7978859, 10.283362, 1
152340038843291, 0.44947147, 1.7842655, 10.256122, 1
152340049072291, 0.3405087, 1.7434045, 9.779409, 1
152340059266291, 0.21792556, 1.6616824, 9.248216, 1
152340069496874, 0.21792556, 1.5527196, 8.880466, 1
152340079895124, -0.10896278, 1.4573772, 8.499097, 1
152340089891124, -0.027240695, 1.4028958, 8.158588, 1
152340100173457, 0.095342435, 1.3620348, 7.7772183, 1
152340110389041, 0.19068487, 1.3620348, 7.3549876, 1
152340120677832, 0.21792556, 1.4573772, 6.742072, 1
152340147274166, 0.10896278, 1.5935807, 6.2244987, 1
152340149291791, 0.06810174, 1.7978859, 5.706926, 1
152340150996749, 0.13620348, 2.0566726, 5.1893525, 1
152340165559541, 0.13620348, 2.4244218, 4.2904096, 1
152340171851832, -0.14982383, 2.4789033, 3.636633, 1
152340182014374, -0.40861043, 2.4108016, 3.3097446, 1
152340192209374, -0.667397, 2.4244218, 3.2825038, 1
152340202380249, -0.8580819, 2.6423476, 3.5412905, 1
152340212605749, -0.51757324, 2.819412, 4.1542063, 1
152340222795791, -0.38136974, 2.9964764, 4.6036777, 1
152340232981957, -0.20430522, 3.3778462, 4.9169455, 1
152340242776291, 0.040861044, 3.5140498, 5.1212506, 1
152340253738957, 0.23154591, 3.445948, 5.3800373, 1
152340263759082, 0.05448139, 3.3914666, 5.8158884, 1
152340273884166, -0.21792556, 3.5276701, 6.5513873, 1
152340284033666, -0.38136974, 3.4595683, 6.932757, 1
152340294230082, -0.54481393, 3.6093922, 7.518432, 1
152340304437749, -0.40861043, 3.636633, 8.539958, 1
152340314625166, -0.3677494, 3.5140498, 9.343558, 1
152340324848082, 0.14982383, 3.255263, 9.738548, 1
152340335402082, 0.6401563, 3.0237172, 9.970095, 1
152340345293291, 0.9125633, 3.1599207, 10.433187, 1
152340355526041, 0.84446156, 3.3233647, 10.351464, 1
152340365664291, 0.8308412, 3.5140498, 10.20164, 1
152340375905082, 0.939804, 3.4187074, 10.419566, 1
152340385938166, 1.1713499, 3.3506055, 11.386611, 1
152340396270999, 1.5118586, 2.9283748, 12.598822, 1
152340406438207, 1.525479, 2.3563201, 13.606728, 1
152340416498791, 1.56634, 2.0294318, 14.260504, 1
152340426862957, 1.607201, 1.5390993, 14.532911, 1
152340437097582, 1.2803127, 0.92618364, 13.797412, 1
152340447317749, 0.89894295, 0.35412905, 12.353656, 1
152340457522541, 0.38136974, 0.53119355, 10.909899, 1
152340467758999, 0.040861044, 1.253072, 9.656827, 1
152340477963957, -0.12258313, 2.1383946, 8.825985, 1
152340488163332, -0.24516626, 2.5606253, 8.512717, 1
152340498119457, -0.51757324, 2.969236, 8.60806, 1
152340508837749, -0.55843425, 3.1871614, 9.125633, 1
152340518847624, -0.313268, 2.969236, 9.80665, 1
152340529041499, -0.027240695, 2.7104492, 10.392325, 1
152340539231499, 0.35412905, 2.4516625, 10.474048, 1
152340549481416, 0.6946377, 2.315459, 10.079058, 1
152340559667166, 0.980665, 2.315459, 9.384419, 1
152340569857541, 1.1577295, 2.4380422, 8.117727, 1
152340580164374, 1.5118586, 2.5742457, 7.668256, 1
152340592699249, 1.5527196, 2.6014864, 7.477571, 1
152340601180457, 1.3211738, 2.506144, 7.5456724, 1
152340611965957, 0.939804, 2.152015, 7.763598, 1
152340624546749, 0.7491191, 1.7570249, 8.21307, 1
152340631263666, 0.7082581, 1.3484144, 8.60806, 1
152340641496916, 0.5720546, 0.9942854, 8.730643, 1
152340662818374, 0.38136974, 0.8308412, 8.308413, 1
152340664148541, 0.10896278, 0.939804, 7.6546354, 1
152340672309332, -0.013620348, 1.2803127, 6.8374147, 1
152340682472874, -0.040861044, 1.7434045, 5.5843425, 1
152340692598999, -0.027240695, 2.083913, 4.6445384, 1
152340702804291, -0.027240695, 2.4244218, 3.7728362, 1
152340712999749, -0.027240695, 2.73769, 3.5412905, 1
152340723237332, -0.19068487, 3.0237172, 3.7319753, 1
152340733490999, -0.29964766, 3.0237172, 4.2223077, 1
152340743653624, -0.2860273, 2.982856, 4.7943625, 1
152340753820874, -0.095342435, 2.9556155, 5.3936577, 1
152340764087457, -0.095342435, 2.969236, 5.7341666, 1
152340774275999, 0.12258313, 3.1190596, 5.9793324, 1
152340784528749, 0.27240697, 3.255263, 6.3198414, 1
