3.170302292639632369e-01,9.646128836859747813e-02,2.492059253398870577e-02,1.476511470725066777e-01,2.992890180195024175e-01,8.164182368500116915e-01
2.998172642576518165e-01,1.090045390098159511e-01,4.222776188911037121e-02,1.907819888002171560e-01,2.467789161857097124e-01,7.664661241209095310e-01
6.920543981304012882e-02,9.654607270660757468e-02,4.241365798176346957e-02,7.946132346585519368e-01,2.992905601437542140e-01,7.664679578315917174e-01
8.594335810178928281e-02,6.183987484184133056e-03,7.560145567217870649e-03,7.514824087640654682e-01,6.143542553950122054e-01,8.663703495791138520e-01
1.458430266613858495e-01,1.621671507514368393e-01,6.242017187599269851e-02,3.201744031507814947e-01,4.043111493424018654e-01,7.664661241209095310e-01
2.784718320561027638e-01,2.011295946436982285e-01,2.746919363350384252e-02,1.476511312392828623e-01,2.467796872478351666e-01,7.664661241209095310e-01
1.790391526795404309e-01,2.399144178117898207e-01,1.233011864586086104e-03,4.064359757736352718e-01,8.924706856008153555e-02,7.914412636301179083e-01
1.459125426329984931e-01,2.787297552556632363e-01,9.978767909112359544e-03,4.926976592290561174e-01,6.828516459661064519e-02,8.164182368500116915e-01
1.159851454875940602e-01,1.587782723110718885e-01,5.764669019490392676e-02,5.789592476851337377e-01,4.043115348734642178e-01,7.165140113918074816e-01
3.290097741267739018e-01,4.345579645706501570e-02,2.428891639624669932e-02,1.045204003441392859e-01,4.043115348734642178e-01,8.164182368500116915e-01
2.880573187493584153e-01,1.773906614861282538e-01,9.859105032471161129e-03,2.339127671950322063e-01,1.577352063856616443e-02,9.163224623082159015e-01
1.518278354213381809e-01,1.352793045026479679e-01,3.618343355585786764e-02,5.789591970188175951e-01,1.417583269870628659e-01,8.913454890883222292e-01
6.310256689038615252e-02,7.073892434109733951e-02,1.872184857111996309e-02,5.789591970188175951e-01,4.043107638113379032e-01,8.913454890883222292e-01
2.111775342152815149e-01,9.727565795718788599e-02,4.223284060033824505e-02,3.201743999841366040e-01,5.093325096031742216e-01,7.664661241209063114e-01
2.273313928115588689e-01,1.487112555373308609e-01,4.215070331835529122e-02,2.770435772562948595e-01,4.568216367072568951e-01,7.664679578315917174e-01
1.959045203136068891e-01,3.209467706481108906e-02,2.506260957285097804e-02,3.633051973788201661e-01,5.093325096031758870e-01,8.164200705606970976e-01
4.653410316123267332e-02,3.276981923408257835e-02,4.492479364034409478e-02,7.514824562637368865e-01,5.093325096031758870e-01,7.914430973408033143e-01
1.351509724549774250e-01,5.861312131524001184e-02,4.488017795685483174e-02,6.220900260799487880e-01,5.618433824990932690e-01,7.914430973408033143e-01
1.023956374267140368e-01,8.380723291140183828e-02,5.125151895545528719e-02,6.220900260799487880e-01,3.518002764464828735e-01,7.414919014670405817e-01
4.628639558606497534e-02,1.217923832651748722e-01,3.612462175940972520e-02,7.514823929308416250e-01,1.942680432897915532e-01,7.664688746869343650e-01
8.563954898245171310e-02,9.633229059804036820e-02,6.232445621851281925e-02,6.652207728083161520e-01,2.992901746126901963e-01,7.664688746869343650e-01
6.940077022870423662e-02,1.973716196874202716e-02,1.064029374786188004e-01,6.652207728083161520e-01,7.193756156557845616e-01,6.415885928641791303e-01
1.960485430373822349e-02,8.445953719616326738e-02,2.543008045697900954e-01,7.946132029921043616e-01,7.193756156557845616e-01,2.669504979619412577e-01
1.516855179367503637e-01,1.490096036312320571e-01,2.018695392443471126e-01,5.789591843522384762e-01,4.568212511761945982e-01,4.168050024385622221e-01
8.580857927284316067e-02,2.269372444529588750e-01,1.323789006538666491e-01,7.083516145360265748e-01,1.417567848628102367e-01,6.166134533549674224e-01
6.919967969409825115e-02,3.043067435752666028e-01,1.409786623368698699e-01,7.514824245972893113e-01,1.733065248573846528e-01,5.916383138457623758e-01
3.615528139253289253e-02,2.916558960512027343e-01,6.243441415377015691e-02,7.514824245972893113e-01,1.207948808993401790e-01,7.664679578315949371e-01
3.003467071966211058e-02,1.880628974632093942e-01,6.868388724552615399e-02,7.946132346585519368e-01,2.992901746126910290e-01,6.915388718825991043e-01
5.207389502205265336e-02,8.379610844223753241e-02,8.418624888236740655e-02,8.377440447198148954e-01,6.668647427598672905e-01,6.415904265748644253e-01
1.886445091462482793e-01,4.570252791332756609e-02,2.045121446393242948e-01,3.201744031507814947e-01,8.243969759165585831e-01,6.714571446689700240e-02
7.058631854115630933e-02,3.241074810879031320e-02,3.493286315040311507e-01,4.064359916068591705e-01,7.718861030206404239e-01,8.271062372040936805e-02
2.166353245570101782e-01,1.801338731801849502e-01,3.833845737058617642e-01,5.358283901241995828e-01,2.992901746126910290e-01,2.170002189435212558e-01
2.079453125238461542e-01,1.261598665486860782e-01,2.714545737105902856e-01,4.064359821069248868e-01,1.417575559249365513e-01,6.714571446690026368e-02
3.320940570107940304e-01,3.148063800353198549e-02,1.463472814349678353e-01,1.045203686776918078e-01,5.618433824990940462e-01,4.667589488783497331e-01
1.759212562881051767e-01,5.928735410259933225e-02,3.632655052932597800e-02,5.358283996241339775e-01,7.718861030206413121e-01,7.914430973408033143e-01
5.276828046585947674e-02,1.105493699612859065e-01,8.879506465466908971e-02,8.377440130533669871e-01,6.143542553950122054e-01,6.665637323733907271e-01
2.268648599313823067e-01,2.256272288276297555e-01,2.096745921492450537e-01,2.770435772562949150e-01,1.417575559249365513e-01,3.918316966400392509e-01
3.935540633900044827e-01,2.008156552440753806e-01,1.583997956033973142e-01,1.542644600234368280e-01,2.467793017167728697e-01,5.416862011166569957e-01
2.452505505316355527e-01,5.864968870502746540e-02,1.061643154763745878e-01,2.339127988614798648e-01,8.243969759165585831e-01,6.915388718825957737e-01
1.623014124815807813e-01,8.364111916234490129e-02,5.366416386065021166e-02,4.495667858348980639e-01,3.518006619775460586e-01,8.164182368500116915e-01
1.347791670552826726e-02,2.259923740768787492e-01,8.613234307250884625e-02,7.083515828695788885e-01,2.258170122222405152e-01,6.415876760088363717e-01
5.262730828502609065e-02,2.513254533207007202e-01,2.429355409236079455e-01,7.946132029921043616e-01,3.308379869519496586e-01,1.920232457236275003e-01
1.021947569236713177e-01,2.126882906693864095e-01,3.215714275739066652e-01,6.652208044747639493e-01,1.733057537952574778e-01,3.275759413596292247e-02
2.994193469173334066e-02,5.940455942636203163e-02,1.996968198202477562e-01,6.652208044747639493e-01,1.942676577587275355e-01,5.773365050051561254e-02
8.509699778420552752e-03,3.126175800888594120e-02,2.783027569047296090e-01,7.083516145360265748e-01,5.093325096031742216e-01,5.773255027410405943e-02
1.146861332724228522e+00,7.719114371927930651e-02,8.957382680850823897e-01,2.836568585407773235e-01,7.193760011868468585e-01,1.326601692545522904e-01
8.075092445787163120e-01,7.651529999253987857e-02,8.532903341550723830e-02,8.012265792759299954e-01,7.193760011868468585e-01,3.668543566780061438e-01
6.124996401766302778e-01,4.446765573841469921e-02,5.929056910366277133e-01,6.287032440315358794e-01,5.093328951342381838e-01,7.071037811361066128e-01
6.019759174161367632e-01,1.234837844285093106e-01,1.082250026041845503e+00,5.855723389709301951e-01,1.942688143519178678e-01,2.080771294645600289e+00
4.379175192221165247e-01,6.676685250274969063e-02,8.611691814637745246e-01,4.561801304522756784e-01,2.992894035505638817e-01,2.105747534381221975e+00
6.189918806549834507e-01,1.597376761818899149e-01,7.974376233152532523e-01,6.718341807585891390e-01,1.942676577587275355e-01,1.331498772262489139e+00
6.848571311157916064e-01,5.833745727069703513e-01,7.566899932969938236e-01,3.699183519975121071e-01,7.509245845882335235e-01,6.321765288977944097e-01
1.366449680923256249e-01,5.557279159877910324e-01,2.925200817437997314e-01,4.495668808342408451e-01,1.171008869038138611e+00,1.670481062144191231e-01
5.310003535436018385e-02,5.958641169659238956e-01,1.405196862692225379e-01,6.652204561438395114e-01,1.328540716663768384e+00,3.668528897094601171e-01
4.935284917763658741e-01,4.291642013160387736e-01,2.834200994502292237e-01,3.267877002684876908e-01,6.984129406301889942e-01,6.714388075621487151e-02
6.423338702765397645e-01,8.316925960424614850e-02,2.258826289017758782e-01,7.580951675521613309e-01,4.043111493424018654e-01,2.170002189435212558e-01
4.900690706598778701e-01,2.207612983681367380e-01,1.698095282967646003e-01,3.267877002684870247e-01,2.258170122222396825e-01,3.918298629293538449e-01
3.898470479709961745e-01,2.318164517423487725e-01,3.832115646810878296e-02,1.111341249588897323e-01,3.308383724830136763e-01,7.664679578315917174e-01
1.686541026040760949e-01,8.382970297662813153e-02,2.501873262309321430e-02,4.495665641697632053e-01,3.518002764464837062e-01,8.164200705606937669e-01
1.049360971271837834e-01,1.152809574666614628e-01,7.411596927430870116e-05,6.220898044148147621e-01,5.093321240721127019e-01,8.663703495791138520e-01
2.283706669269667811e-01,3.172385665495490170e-01,4.491998895376541484e-02,2.770439572536669282e-01,2.258170122222396825e-01,8.663703495791138520e-01
2.945891764453631989e-01,3.949219483570375888e-01,5.366202664252496535e-02,1.045204003441391194e-01,5.408807074734977016e-01,8.413970437805875502e-01
2.224307936303016597e-01,3.485956880106830802e-01,6.986300672614745300e-02,2.770433239247130364e-01,3.833488598478687059e-01,7.914430973408000947e-01
7.902718476685272053e-02,3.028528924920244059e-01,1.750266706472207445e-01,6.652207728083164850e-01,1.733065248573846528e-01,4.917322546768727043e-01
1.960485430373822349e-02,1.772355745732957510e-01,2.760496188629010111e-02,9.240056331758924602e-01,3.518002764464837062e-01,5.916364801350769698e-01
2.347055069291923146e-01,5.864410762348205852e-02,2.697110159862720069e-01,3.633052607117164823e-01,8.243965903854962862e-01,1.170959934853170042e-01
2.677631414769699458e-01,5.864238260223315208e-02,3.308435854281971400e-01,2.770433239247130364e-01,8.243962048544331012e-01,5.773181678983023424e-02
1.960485430373822349e-02,1.354444283110950165e-01,3.919945475985627259e-01,8.377436963888890142e-01,8.924668302901837824e-02,2.325632944863482154e-01
9.070440747059274611e-02,2.870852343940686890e-01,3.974909667639590638e-01,6.220894877503377884e-01,5.408810930045599985e-01,3.074923804353408285e-01
2.434319056017828775e-01,1.728901902070792695e-01,3.894340578970146849e-01,2.339129888601666207e-01,1.577390616963017869e-02,2.325632944863449680e-01
1.437830937681617016e-01,1.459885404139384668e-01,4.646042998716638506e-01,4.495671974987178188e-01,8.924706856008068900e-02,4.573463347987584693e-01
2.969572606210133924e-03,8.440995146443470987e-02,4.557978590877425629e-01,8.377440130533674312e-01,3.518002764464837062e-01,4.073947721828613533e-01
1.255305996584208938e-01,2.333909459477366902e-02,3.263291687987621148e-01,5.789591526857906789e-01,6.143534843328859463e-01,1.719488533527366650e-02
3.033838489733067245e-01,7.180467598860042211e-02,1.047282814677084062e-01,1.907820204666656194e-01,4.043107638113387359e-01,5.666613406258669272e-01
3.337073511211056109e-01,6.018631344391679218e-03,8.858338528412262880e-02,1.045204003441398133e-01,6.668643572288041055e-01,7.414920848381094665e-01
2.580892393923664430e-01,7.057338622101783088e-02,1.950897020335216892e-01,2.770436405891892884e-01,7.718853319585149420e-01,4.168068361492459628e-01
2.764853915006729168e-01,5.826002252870388087e-02,1.374545205450946606e-01,2.339123555312127289e-01,7.718853319585149420e-01,5.916372136193507325e-01
1.888857931694852277e-01,8.542343610923167074e-02,6.343255458584001749e-02,4.495662475052883411e-01,6.668643572288041055e-01,8.164182368500100262e-01
2.878617992112549734e-02,1.592493879899937459e-01,7.836690728724356181e-02,7.946127279953900668e-01,4.043107638113387359e-01,7.664661241209079767e-01
5.117533661512563281e-02,6.151984082735693915e-02,7.747592960794537353e-02,6.220901210792924019e-01,6.143534843328859463e-01,6.665642824865940508e-01
1.671481312025931143e-01,6.465023905507478325e-03,1.032793867029913742e-01,3.201746089826910113e-01,6.143534843328859463e-01,6.415885928641806846e-01
5.900918353728417109e-01,4.570252791332756609e-02,3.567265747982464180e-02,1.045200836796628674e-01,7.718861030206404239e-01,8.663697994659088630e-01
3.144671496570012326e-01,1.225539269097292855e-01,1.162261388878201018e-01,1.907817038021879519e-01,6.143534843328859463e-01,6.166123531285607751e-01
3.135446778822031239e-02,4.729922160660322145e-02,1.607366323816019626e-01,6.220901210792917357e-01,3.517998909154205767e-01,4.417828925137970431e-01
3.854895723197820367e-01,3.575469998497897151e-01,1.569829411150339138e-01,2.487187150741003439e-02,7.509241990571703385e-01,4.417819756584543400e-01
6.633945930899585175e-01,5.611282892748911122e-01,1.382364251737478178e-01,7.580958008811145010e-01,1.591094310081232921e+00,4.917331715322154073e-01
3.697329851563592729e-01,3.194347625162105020e-01,1.552858954788362625e-02,2.405260801459626341e-01,1.013477406943572579e+00,7.664672243473195090e-01
1.965830493384338740e-01,4.657998696378593678e-02,3.430293454905129769e-02,4.064365457696930695e-01,3.517998909154205767e-01,8.913464059436632114e-01
3.737072776420548581e-01,1.534098746075582553e-01,2.284478849565182990e-02,1.476507354086869228e-01,5.093317385410496279e-01,8.413952100699038095e-01
3.040153058974606193e-01,1.503857089640544820e-01,6.965294387757399452e-02,1.907817038021886458e-01,4.568216367072568951e-01,6.915397887379385322e-01
1.025795332807502291e-01,1.365609495943544693e-01,7.576668021918602294e-03,7.083520578662945155e-01,5.093321240721119247e-01,7.914421804854590015e-01
6.288059941623544424e-02,2.005413837199337690e-01,1.320097846918479867e-01,7.083520578662945155e-01,2.467789161857105729e-01,6.166123531285591097e-01
3.255364682734909199e-01,1.485415333548869288e-01,3.486303010551307091e-01,1.825909688609098427e-02,4.568220222383209128e-01,7.782271255685689094e-03
7.434706104689214889e-01,4.512087895082220884e-02,6.934548565361228212e-01,1.060011946306668396e+00,5.093325096031758870e-01,9.818365503537301864e-01
7.789888812711630584e-01,8.442675879490259272e-02,1.020614555715815941e+00,1.146273249764717228e+00,3.518002764464845944e-01,1.905940367062292307e+00
4.109545465650700780e-01,7.160723955301961929e-02,1.392104980845431328e+00,1.973947950879846591e-01,6.143538698639499085e-01,2.979901988926703549e+00
3.062349482798840637e-03,3.432943677284340245e-01,1.766412529510014373e+00,5.789594693502676526e-01,3.308383724830128436e-01,4.053856826061586816e+00
2.633344420658628726e-01,4.905132782634315514e-01,1.280449958888393081e+00,2.770433239247130364e-01,9.609665340476553075e-01,2.730139591570510671e+00
6.909106592341211772e-02,5.617774087438857089e-01,4.979666562107401551e-01,5.789588360213138163e-01,1.223519741934056659e+00,4.323717454027534712e-01
1.317286160555997399e-01,6.769851921198698497e-01,1.697211943473319329e-01,5.358281842922889560e-01,1.643605182977150969e+00,5.167073941860811370e-01
1.625427974214320170e-01,7.709882099749708617e-01,7.120356390379593836e-02,4.495665641697645931e-01,2.063690624020246389e+00,7.914449310514855007e-01
2.940765940714185622e-01,6.267853212418554865e-01,4.488486073336930143e-02,1.045200836796628674e-01,1.486073335351522973e+00,8.164219042713791730e-01
1.458297861443184351e-01,2.268553874785817770e-01,1.245064004091550386e-03,4.064359124407398438e-01,1.417575559249365513e-01,8.913491565096897107e-01
1.355886189061990543e-01,1.357307307547578612e-01,8.874104885167660717e-02,6.220894877503385656e-01,1.417575559249365513e-01,7.414928183223833402e-01
4.495090976657474258e-01,1.741531533941187426e-01,1.410020765710240098e-01,1.973954284169385509e-01,1.577448446622406117e-02,5.916383138457623758e-01
3.221066589999574958e-01,6.823605286248718427e-02,1.171540030323935978e-02,1.825878022161332714e-02,6.143536770984170392e-01,6.915388718825991043e-01
4.579012869052213608e-01,3.282384958170792705e-02,3.378908074325094879e-01,3.267880169329653861e-01,5.618429969680305280e-01,8.270970686506341762e-02
9.664148951024111867e-01,1.171113691719717770e-01,1.051925677018210159e+00,1.405057793467817673e+00,2.992897890816282880e-01,1.831012564710775337e+00
6.021330982552705047e-01,3.496354877596088429e-01,1.253933716823333100e+00,8.012264526101385842e-01,4.358597327437868652e-01,2.929947125631576554e+00
2.897691457306236784e-01,1.221163223193807990e-01,1.065036022113999614e+00,1.045200836796628674e-01,1.417575559249361072e-01,2.205648825902331023e+00
6.026828632095478783e-02,2.166831008447982210e-01,8.335606521238118072e-01,7.083514245373405682e-01,2.258170122222396825e-01,1.581255668486632127e+00
1.362401043019315916e-01,1.615176778360805643e-01,7.468889138848419096e-01,4.926976592290558954e-01,1.577429170069248252e-02,1.381451801846933947e+00
2.875658931198085688e-01,4.281205793021402445e-02,6.730189865650567649e-01,1.045207170086160653e-01,5.093323939438559878e-01,1.081740775811936173e+00
5.291323837250817563e-01,1.561103230474998084e-02,4.533443835438110137e-01,5.855724656367208292e-01,6.143538698639486872e-01,4.823211075658307423e-01
5.603804734840268642e-01,1.875959190536212184e-01,1.475942908392164354e-01,5.855725606360639990e-01,6.828504893729160641e-02,4.667578486519365355e-01
3.663175143234812525e-01,1.052222603963074848e-01,1.299180476740233736e-01,2.487199817320102577e-02,3.673619566416294613e-02,6.415885928641791303e-01
2.452651590654429947e-01,1.363386959301870482e-01,1.586369314328625602e-01,2.339127830282560494e-01,5.093321240721127019e-01,5.416852842613175678e-01
9.656183869501629158e-02,8.464241989668054578e-02,7.576776071541848311e-03,6.220899944135012127e-01,7.193752301247222647e-01,7.664675910894572786e-01
1.560246227817568276e-01,3.321441613453232633e-02,9.092089526772978436e-02,4.495668016681219070e-01,7.718861030206404239e-01,6.166125364996296598e-01
3.003037257249608905e-01,6.689486570858467485e-02,1.502669187100346693e-01,6.138959028287675063e-02,4.043115348734642178e-01,4.417819756584543400e-01
2.950586029551849343e-01,2.004117722375579058e-01,2.524759662183436726e-01,1.045203686776918078e-01,1.207960374925288044e-01,1.670486563276240843e-01
1.314946408162250557e-01,1.670260993905235136e-01,1.728388546170860629e-01,4.926975642297130031e-01,6.828516459661064519e-02,3.418784836845239483e-01
1.786928373233210299e-01,1.740204719748239814e-01,1.471305968682589949e-01,4.064360074400830136e-01,1.577390616963017869e-02,4.667578486519365355e-01
3.089168142992194110e-01,2.255260881573645237e-01,1.837395520028155538e-01,1.476512104054021890e-01,1.207956519614656471e-01,4.168068361492459628e-01
1.960485430373822349e-02,9.717110377856875980e-02,2.093510038118807093e-01,5.358284059574235370e-01,2.992894035505655470e-01,2.919280212950383091e-01
1.386411440570814724e-01,3.240196013591721547e-02,9.805506099483925209e-02,5.358284059574235370e-01,7.193748445936590796e-01,5.167097780099714210e-01
2.942191978320407228e-02,5.848468502548336001e-02,7.915029046983548811e-02,6.652208361412115245e-01,7.718853319585149420e-01,5.916372136193507325e-01
4.006970847321718321e-02,4.570252791332756609e-02,2.024981121920069183e-01,6.652208361412115245e-01,8.769070777503512604e-01,9.212140408931358826e-02
1.334936569512717330e+00,1.008843092447151646e+00,5.092435533772646572e+00,1.907819254673217557e-01,3.518006619775460586e-01,1.006812790089351761e+00
1.310049071754278760e+00,2.032766262266868240e-01,2.019432470394752599e+00,4.993108455141954116e-01,3.518006619775460586e-01,1.406424740903320814e+00
6.909723494368367191e-01,7.130347201331478646e-02,9.571116597146580585e-01,7.149648324876138883e-01,4.568216367072568951e-01,1.431401897494283482e+00
8.068594181335145832e-01,8.358140537713520946e-02,7.783577698420527380e-01,1.232534426556975760e+00,3.518002764464828735e-01,1.231596380514970335e+00
6.076622899909501774e-01,3.385697331881133004e-02,4.217123388183410815e-01,6.718338640941124984e-01,5.093325096031751098e-01,1.826111817572428353e-01
1.598691044876136003e-01,1.095096744084526341e-01,7.134143490689898344e-03,4.495665641697645931e-01,6.143534843328859463e-01,5.416862011166602153e-01
2.070724193971225924e-01,1.312354596177760235e-01,4.103996268451851615e-01,3.201742923182147593e-01,5.093325096031751098e-01,3.574426594537575830e-01
7.155360681616698137e-01,4.501803925013019708e-02,6.464942205293926492e-01,8.874880727326643903e-01,3.518002764464837062e-01,9.568625110709334525e-01
9.377736982137195865e-01,1.476445855237393801e-01,8.487072812396255772e-01,1.318796173345291978e+00,1.417575559249365513e-01,1.381449601394113991e+00
6.006700575283925314e-01,1.973221077443600147e-02,9.371838437856276904e-01,5.855725606360639990e-01,6.668643572288041055e-01,1.781061368837015824e+00
4.347575317905336134e-01,1.496102741936462532e-01,1.033920664848289928e+00,1.542643333576458609e-01,4.568220222383200801e-01,2.055795054909982156e+00
2.005827810672242140e-01,1.615178442289647576e-01,8.677499071591553426e-01,3.201744189840053934e-01,4.043107638113387359e-01,1.606231724851183262e+00
1.238801698772565990e-02,7.941364489322946807e-02,4.206767400814311886e-01,7.946133296578951066e-01,1.942680432897915532e-01,3.574432095669641818e-01
2.648935580024235903e-01,5.105990899295923535e-01,9.386357404291208184e-02,1.825887522095718737e-02,1.748626928768988176e+00,3.418790337977305471e-01
6.872087693761659288e-01,5.390264000617029927e-01,7.367368499943235394e-01,1.318796078345948475e+00,2.011179365593264823e+00,1.556280528977422195e+00
5.687908207481144895e-01,7.540636321638384543e-02,1.163828128887106184e+00,7.149648324876138883e-01,6.828439353448517712e-02,2.555311231182157083e+00
1.474809616325621631e-01,2.809377994054927385e-01,9.984256532426774022e-01,4.926978492277419019e-01,6.828439353448517712e-02,1.831014398421457523e+00
1.223579914431536728e-02,3.445516684662013884e-01,5.569445686801186568e-01,7.946133613243425708e-01,3.833492453789318355e-01,6.571516684070044523e-01
6.806279214144451972e-02,2.225760630726865141e-01,1.808388586286842348e-01,7.946133613243425708e-01,1.417571703938725336e-01,4.667589488783464580e-01
1.589748424493962475e-01,1.602019500288835718e-01,5.962248305834161322e-02,5.358281842922897331e-01,1.577429170069248252e-02,8.164182368500116915e-01
3.970298546093192771e-01,2.073288472693837481e-01,1.824911073443421239e-01,2.836567318749866895e-01,3.833492453789318355e-01,3.668547234201422480e-01
6.203990513668354856e-01,9.788163303102823121e-02,3.625330962021640624e-01,6.287032123650880822e-01,2.992894035505638817e-01,3.275851099130724225e-02
4.943945147200910495e-01,3.166357509461870806e-02,4.158267302324178960e-01,1.111338082944124256e-01,6.143534843328859463e-01,7.781537771410234131e-03
2.155766250001764639e-01,7.124910119549142384e-02,4.069223777627298810e-01,4.064359124407398438e-01,7.193748445936599678e-01,1.826111817572428353e-01
1.326596892769548175e-01,1.593930300334689132e-01,4.197007908732509063e-01,6.220902160786349055e-01,4.043111493424018654e-01,2.325651281970303463e-01
1.020757371505038175e-01,2.521174117519839331e-01,4.543669476110511751e-01,7.083515828695789995e-01,3.673619566416252286e-02,3.074923804353408285e-01
1.733891867774195461e-01,2.721281794673044985e-01,4.689888730088770941e-01,3.633051023794772738e-01,6.828516459661150562e-02,3.824177989629692354e-01
4.163651761523426420e-01,2.604025780800143797e-01,3.513735078665324862e-01,2.405260801459622733e-01,1.577429170069248252e-02,3.275851099130724225e-02
3.657249420992884081e-01,3.722039571910466527e-01,2.646742426807853210e-01,1.111338082944124256e-01,4.883706056397041362e-01,2.170002189435212558e-01
2.918357508484354379e-01,4.431444994289622796e-01,8.799109610211423849e-02,1.045205586763775923e-01,7.509234279950448565e-01,5.916383138457623758e-01
2.519527114136419499e-01,4.174007027167349060e-01,2.502424994995566254e-01,2.339129888601659268e-01,5.933915803694158608e-01,1.920250794343128786e-01
2.455444538793792042e-01,2.919741601056810021e-01,4.977591962302464479e-01,2.339123555312127289e-01,1.207960374925288044e-01,5.322741371502756058e-01
3.294034285890815039e-01,1.106971205234772715e-01,6.397086929416794243e-01,1.825878022161403144e-02,6.143534843328859463e-01,9.318873715617250753e-01
1.463800493553304438e-01,1.973737485402814185e-02,6.125743693947948154e-01,4.064362291052168175e-01,7.718853319585149420e-01,8.569582856127291315e-01
1.960485430373822349e-02,7.093866217823223408e-02,5.414619095620394340e-01,8.377440130533674312e-01,4.043107638113387359e-01,6.571516684070027869e-01
2.451230274235249307e-01,4.488493592349691863e-02,5.668583192860343622e-01,2.339129888601659268e-01,5.093325096031751098e-01,7.320789206453165443e-01
6.078383794002243379e-01,9.736096023136572852e-02,6.616043473830279797e-01,7.149651491520911950e-01,6.668643572288041055e-01,1.006812790089353316e+00
6.040425998136412788e-01,1.098849744710345550e-01,5.621255060862228037e-01,7.149651491520897517e-01,6.143534843328859463e-01,7.320789206453148790e-01
3.437757215981516179e-01,1.093256653717585708e-01,3.477327489748106015e-01,2.487155484293308502e-02,1.942684288208547105e-01,1.076844796321373143e-01
1.191500526532423138e-01,4.084768929622590861e-01,9.520967900932457428e-02,3.201746089826910113e-01,9.609665340476544193e-01,4.917335382743515115e-01
8.622842641918735396e-01,5.617053828817233363e-01,1.845574824342263442e-01,1.275665204951790921e+00,1.591094310081233809e+00,4.667576652808693161e-01
1.221512476912672840e+00,5.981828447508116264e-01,3.405184218391776318e-01,2.224543026299569792e+00,1.748626157706862694e+00,1.719470196420806035e-02
1.042224887102993547e+00,5.606301479852288105e-01,3.759435524349657443e-01,1.750104052292784651e+00,1.591095081143358403e+00,8.270805652545178133e-02
8.837361992740701000e-01,4.742060073461200065e-01,3.347394073423514138e-01,1.318796110012396161e+00,1.223520512996183029e+00,4.216874124700650817e-02
8.641278275945920573e-01,4.205639148959389728e-01,3.423713914504818434e-01,1.275665331617581222e+00,1.013477021412510393e+00,1.719360173779813789e-02
4.336534568734921602e-01,3.299615006858824251e-01,3.249260023344240356e-01,1.542644283569891694e-01,6.459020677342708350e-01,6.714571446689700240e-02
1.960485430373822349e-02,7.166883731176601491e-02,1.492827854515557107e-01,9.240056331758924602e-01,1.577390616963017869e-02,2.419753584527296053e-01
1.342916258853646128e-01,1.953553982768451922e-02,1.619161747958435538e-01,4.495668016681219070e-01,4.568216367072568951e-01,2.919274711818317103e-01
3.189817841053152470e-01,4.796096879778725952e-02,6.829244029199105226e-01,4.495668016681219070e-01,7.718853319585149420e-01,4.168050024385622221e-01
1.396921778929302027e-01,2.637424272435134887e-01,3.132371793585490560e-01,6.652208203079876814e-01,5.093325096031742216e-01,5.916364801350769698e-01
3.860898145563776418e-02,1.215890151532009050e-01,9.047366088342213841e-02,7.083516145360265748e-01,5.093325096031742216e-01,7.664679578315917174e-01
3.003680504404626292e-02,4.570252791332756609e-02,5.994630130936237644e-02,7.083516145360265748e-01,7.718853319585149420e-01,7.165158451024895570e-01
1.362974102413912203e-02,4.570252791332756609e-02,1.392807839426409289e-01,7.514824245972892003e-01,7.718853319585149420e-01,4.917340883875548352e-01
7.985207664136662054e-02,8.459782498360010616e-02,2.439645053605310476e-01,6.652208044747639493e-01,6.143527132707613525e-01,1.920232457236275003e-01
1.121318951595646624e-01,1.873799165437304293e-01,2.422361976686656926e-01,5.789592160186861625e-01,2.992890180195032501e-01,1.920232457236275003e-01
1.789168235492451242e-01,1.621577951321140632e-01,1.123620557927246244e-01,4.064360074400830136e-01,4.043115348734642178e-01,5.666613406258685925e-01
1.291784312111113053e-01,2.267239057634870270e-01,6.860382548656220048e-02,5.358283742909757397e-01,1.417579414559988482e-01,6.915407055932845104e-01
1.617167880668328173e-01,3.035586393792834015e-01,2.742935289653238018e-02,4.495668175013456946e-01,1.733065248573838202e-01,8.164191537053543390e-01
1.295217250132899012e-01,3.178613465155946671e-01,1.937762054957749280e-01,5.358284376238711122e-01,2.258173977533028398e-01,4.417838093691413559e-01
7.958847057140872039e-02,3.689695101482140527e-01,2.719781717757069894e-01,6.652207411418684657e-01,4.358593472127245683e-01,2.170011357988639311e-01
5.257304862445268956e-01,2.266564397091291594e-01,1.845796250891280910e-01,4.993108455141954116e-01,1.417579414559988482e-01,4.667571151676611074e-01
6.576639276108585674e-01,2.395048075391576492e-01,1.121661836784360183e-01,8.443570093398206078e-01,8.924706856008153555e-02,4.417819756584527302e-01
4.659208402815748218e-02,4.210786740942732975e-01,3.309575868889974570e-01,3.633053873775060616e-01,6.459028387963955398e-01,5.773365050051561254e-02
4.665747078358370437e-01,3.046640196468776152e-01,1.211934818947136838e-01,2.405257634814856882e-01,1.733069103884478379e-01,4.417819756584559499e-01
6.638440659757874895e-01,3.041085972907455193e-01,7.980410348973096535e-02,7.580955792159811413e-01,1.733057537952591987e-01,7.664661241209095310e-01
7.800015994997624436e-01,4.723671712817233970e-01,1.758978792010756909e-01,1.060011376310610487e+00,8.559447882558181009e-01,4.917340883875581103e-01
