8.248726881925271839e-10,4.784263602168461927e-09,3.282993960341128368e-08,4.264528743223399559e-03,1.219353210891555711e-02,1.031035792258893302e+00,1.906848700000000063e-01,1.906848700000000063e-01,1.906848700000000063e-01,1.000000000000000000e+00
3.525273882160226097e-09,3.254099519489125079e-09,3.240540423074230425e-08,1.569767992009602278e-02,6.971659954692843719e-03,1.307460727020385294e+00,4.222307799999999722e-01,4.222307799999999722e-01,4.222307799999999722e-01,1.000000000000000000e+00
3.836002709267377158e-09,3.836002059334376099e-09,3.880264121505929112e-08,2.847752595077513577e-02,1.521671790902667104e-02,1.434178178015611316e+00,4.903325399999999834e-01,4.903325399999999834e-01,4.903325399999999834e-01,1.000000000000000000e+00
3.956470111160804847e-09,4.615882643594370003e-09,4.253205181894701522e-08,4.027712385338675510e-02,2.531233619425211911e-02,1.347325497400732042e+00,5.175732100000000058e-01,5.175732100000000058e-01,5.175732100000000058e-01,1.000000000000000000e+00
5.417219525442993152e-09,5.107663383724464958e-09,3.869443362335001317e-08,4.870540791483767701e-02,3.527969016378768030e-02,1.185287241600983643e+00,5.175732100000000058e-01,5.175732100000000058e-01,5.175732100000000058e-01,1.000000000000000000e+00
4.993670629046017870e-09,6.491771096714678644e-09,3.478923062124258585e-08,4.472945634529965769e-02,4.237043929558397676e-02,9.284807577007927470e-01,5.175732100000000058e-01,5.175732100000000058e-01,5.175732100000000058e-01,1.000000000000000000e+00
4.000291864059878196e-09,8.167261969409345964e-09,3.416916061548439889e-08,3.450558064872298603e-02,4.955280431598891450e-02,7.932984976880178563e-01,5.175732100000000058e-01,5.175732100000000058e-01,5.175732100000000058e-01,1.000000000000000000e+00
5.996661341981193958e-09,7.329252873608202221e-09,3.481395512431920316e-08,2.530317601114298598e-02,4.417061356304619046e-02,7.432098229478423246e-01,4.903325099999999992e-01,4.903325099999999992e-01,4.903325099999999992e-01,1.000000000000000000e+00
9.434721430658786313e-09,6.233654683177915457e-09,3.841279255849624386e-08,3.771198925007371999e-02,3.166560311812222778e-02,8.353894975278425283e-01,7.627394400000000463e-01,7.627394400000000463e-01,7.627394400000000463e-01,1.000000000000000000e+00
1.710671582131987320e-08,4.330811837791038769e-09,5.868253474245063013e-08,1.198602731762959395e-01,1.652217903651728020e-02,1.223777889273837349e+00,1.171349860000000076e+00,1.171349860000000076e+00,1.171349860000000076e+00,1.000000000000000000e+00
2.317228387087702880e-08,-1.149037658815735146e-09,5.898399408060430910e-08,3.322530520098619933e-01,1.228972058443334597e-02,1.836042413834444886e+00,1.811506260000000035e+00,1.811506260000000035e+00,1.811506260000000035e+00,1.000000000000000000e+00
2.584082990995994936e-08,-2.720086373543736481e-09,5.763185461285586851e-08,6.137120043208632580e-01,1.991181530880174397e-02,2.498748539255617906e+00,2.260977859999999673e+00,2.260977859999999673e+00,2.260977859999999673e+00,1.000000000000000000e+00
3.134754166910590098e-08,-3.462807155461516945e-09,6.160155888034926377e-08,8.729779202351630740e-01,2.650785742137655096e-02,2.897809213584173982e+00,2.519764259999999645e+00,2.519764259999999645e+00,2.519764259999999645e+00,1.000000000000000000e+00
2.709910643658255642e-08,-1.003669617144046513e-09,4.934715910480954028e-08,9.347471304740767595e-01,2.646663250624765873e-02,2.696511096439729194e+00,2.519764259999999645e+00,2.519764259999999645e+00,2.519764259999999645e+00,1.000000000000000000e+00
2.522033953258568922e-08,-6.680885911267660341e-10,3.407250097969705687e-08,8.211714158178988754e-01,2.836299605636024776e-02,1.986771140833357929e+00,2.519764259999999645e+00,2.519764259999999645e+00,2.519764259999999645e+00,1.000000000000000000e+00
1.971014019270329506e-08,3.340702434295304202e-10,1.720460465979467350e-08,5.676357968545905353e-01,2.836299605636024776e-02,1.337678942425061912e+00,2.288218360000000118e+00,2.288218360000000118e+00,2.288218360000000118e+00,1.000000000000000000e+00
1.552298515449849652e-08,1.335309483576341614e-09,2.336794966311908290e-09,3.191846342267377068e-01,3.207326828175778577e-02,1.015626847828173140e+00,1.920468999999999760e+00,1.920468999999999760e+00,1.920468999999999760e+00,1.000000000000000000e+00
1.183097049701855724e-08,2.166234758375612059e-09,-1.033127421589287726e-08,1.343990757797816904e-01,3.452388582741111600e-02,9.517276896103954442e-01,1.348414399999999791e+00,1.348414399999999791e+00,1.348414399999999791e+00,1.000000000000000000e+00
1.000439131653177739e-08,-1.667405081805149724e-10,-1.117156752861429182e-08,7.754479046278617282e-02,3.795932972451136062e-02,9.561800151508893508e-01,8.172207999999998584e-01,8.172207999999998584e-01,8.172207999999998584e-01,1.000000000000000000e+00
1.011033238000167217e-08,-4.640810260560999417e-09,-7.458448103814217734e-09,1.412699444046044417e-01,7.659660399627332694e-02,9.641777154758766066e-01,1.253071999999999964e+00,1.253071999999999964e+00,1.253071999999999964e+00,1.000000000000000000e+00
7.168886229570512112e-09,-1.250387178610234778e-08,-3.667806242230508832e-09,2.046011798993639663e-01,2.206561469640778150e-01,9.708468833306914680e-01,1.266692400000000163e+00,1.266692400000000163e+00,1.266692400000000163e+00,1.000000000000000000e+00
8.997204807486466161e-09,-2.049362732805284453e-08,1.033011407076667829e-08,2.439209741638824758e-01,4.529744744918965393e-01,1.089255239169431677e+00,1.266692400000000163e+00,1.266692400000000163e+00,1.266692400000000163e+00,1.000000000000000000e+00
7.163088371712572304e-09,-2.881893389395586268e-08,1.615859668998845582e-08,2.436827789944246980e-01,7.767259331933088484e-01,1.204044564263061279e+00,1.266692400000000163e+00,1.266692400000000163e+00,1.266692400000000163e+00,1.000000000000000000e+00
8.330201949775576842e-10,-3.032186341785622672e-08,1.132905214487543014e-08,2.602599175893022254e-01,9.707780329152720933e-01,1.204113268251110869e+00,1.266692400000000163e+00,1.266692400000000163e+00,1.266692400000000163e+00,1.000000000000000000e+00
-7.498162055366188555e-09,-2.982601810266126437e-08,-1.832886042539273673e-09,3.764694690645350450e-01,9.803972603571290412e-01,1.389365889720394875e+00,1.852367300000000050e+00,1.852367300000000050e+00,1.852367300000000050e+00,1.000000000000000000e+00
-1.783941097445658703e-08,-2.500851895941268720e-08,-1.783940730222750236e-08,6.574199350484253301e-01,7.792590330562688683e-01,2.031253050959555218e+00,2.424421900000000019e+00,2.424421900000000019e+00,2.424421900000000019e+00,1.000000000000000000e+00
-2.879277235362183798e-08,-1.464603484517702379e-08,-3.811298156701535183e-08,1.057790932448118060e+00,4.811725818512802566e-01,3.170491409729210286e+00,2.833032300000000170e+00,2.833032300000000170e+00,2.833032300000000170e+00,1.000000000000000000e+00
-3.657720717563903840e-08,-3.990241541834243127e-09,-5.436702941108903025e-08,1.375583074120585225e+00,3.066246406821044324e-01,4.447980984976654284e+00,3.010096830000000168e+00,3.010096830000000168e+00,3.010096830000000168e+00,1.000000000000000000e+00
-3.903722542214951102e-08,7.874461300014455519e-09,-6.467110932065524978e-08,1.444658389936787524e+00,3.095791104544310945e-01,5.266317079314999816e+00,3.173541000000000167e+00,3.173541000000000167e+00,3.173541000000000167e+00,1.000000000000000000e+00
-3.668602791570838056e-08,1.567493777681470953e-08,-7.537310802406283360e-08,1.237615763325655927e+00,4.441934587749965524e-01,5.320116014610802857e+00,3.091819000000000095e+00,3.091819000000000095e+00,3.091819000000000095e+00,1.000000000000000000e+00
-2.835800051438439297e-08,2.368727021102007638e-08,-7.489848256604329457e-08,7.986486882524573838e-01,5.832967947843733514e-01,4.197230169187666782e+00,2.710449200000000225e+00,2.710449200000000225e+00,2.710449200000000225e+00,1.000000000000000000e+00
-1.384113348685530187e-08,2.317972631435788695e-08,-6.370255184500738431e-08,3.756862192352581342e-01,5.624276359300510730e-01,2.555803653505793083e+00,1.974950500000000275e+00,1.974950500000000275e+00,1.974950500000000275e+00,1.000000000000000000e+00
-5.005936716781045519e-10,2.152554993420343602e-08,-4.455288578389561600e-08,2.194010653252536358e-01,4.347208056366743123e-01,1.222650947568281632e+00,1.321173700000000117e+00,1.321173700000000117e+00,1.321173700000000117e+00,1.000000000000000000e+00
1.467388695472527001e-08,1.684162122869976048e-08,-2.184408474952369614e-08,3.618390729703500064e-01,2.520560895610378105e-01,4.886848000687934457e-01,1.947709700000000321e+00,1.947709700000000321e+00,1.947709700000000321e+00,1.000000000000000000e+00
2.354739963296852807e-08,1.052117986380248357e-08,-4.175068552485173667e-09,6.221631271735338364e-01,1.067643819836016916e-01,2.339307344247364140e-01,2.260977700000000201e+00,2.260977700000000201e+00,2.260977700000000201e+00,1.000000000000000000e+00
2.676911171843159961e-08,3.680752426751858191e-09,9.034572240015765864e-09,8.073334283908745190e-01,3.578356966478690032e-02,3.164225438605141050e-01,2.342699700000000274e+00,2.342699700000000274e+00,2.342699700000000274e+00,1.000000000000000000e+00
2.726486486486486944e-08,-4.014458216025866728e-09,1.555603587229169643e-08,8.260084837891010778e-01,3.448267725670001865e-02,5.297636338826401392e-01,2.342699700000000274e+00,2.342699700000000274e+00,2.342699700000000274e+00,1.000000000000000000e+00
2.327076997865472658e-08,-9.474528082990032181e-09,2.011259431710493459e-08,6.590185153563078435e-01,7.911594358956766659e-02,7.493571813382848834e-01,2.247357270000000184e+00,2.247357270000000184e+00,2.247357270000000184e+00,1.000000000000000000e+00
1.751325155139740187e-08,-1.384380772775003648e-08,2.168307101680438174e-08,4.193437688262580676e-01,1.389705020998933394e-01,8.527776515062255314e-01,1.947709600000000041e+00,1.947709600000000041e+00,1.947709600000000041e+00,1.000000000000000000e+00
7.505393941898678165e-09,-1.367649083815112871e-08,2.051473258360924033e-08,2.274812074596289369e-01,1.735997522476444566e-01,7.894829922002600808e-01,1.498238200000000075e+00,1.498238200000000075e+00,1.498238200000000075e+00,1.000000000000000000e+00
-3.332911346546866537e-09,-1.349829407345190686e-08,1.266506654269137468e-08,1.954903470372825469e-01,1.897600856505313738e-01,6.021552664702078950e-01,1.334793900000000200e+00,1.334793900000000200e+00,1.334793900000000200e+00,1.000000000000000000e+00
-1.684704241227449227e-08,-1.467861174905823810e-08,-3.836451697368934975e-09,3.293534845265441713e-01,1.934703558580987692e-01,5.286092500304967468e-01,1.770645070000000043e+00,1.770645070000000043e+00,1.770645070000000043e+00,1.000000000000000000e+00
-2.552345095349492441e-08,-1.334559506166791026e-08,-2.135295234362560382e-08,5.562300807821578541e-01,1.599953902180424603e-01,8.996597920721668418e-01,2.165635200000000093e+00,2.165635200000000093e+00,2.165635200000000093e+00,1.000000000000000000e+00
-3.135294719632225502e-08,-1.134042762985065532e-08,-3.935795586776443896e-08,7.663142306439005846e-01,1.039060657447180153e-01,1.624116708024931910e+00,2.560625265000000095e+00,2.560625265000000095e+00,2.560625265000000095e+00,1.000000000000000000e+00
-3.218338821288434958e-08,-7.133432202839669398e-09,-4.960223906521911808e-08,8.593002207139979198e-01,4.674032835712244732e-02,2.323078025167072180e+00,2.642347380000000356e+00,2.642347380000000356e+00,2.642347380000000356e+00,1.000000000000000000e+00
-3.220972573994918612e-08,-2.169566860035762799e-09,-5.640874816330971724e-08,8.612149344286168517e-01,1.805667738005877279e-02,2.735999603137971636e+00,2.628727000000000036e+00,2.628727000000000036e+00,2.628727000000000036e+00,1.000000000000000000e+00
-3.235048846854291725e-08,2.167815986410173650e-09,-5.786401358982599501e-08,7.938940570410184527e-01,1.554193667271555959e-02,2.729366713169504521e+00,2.642347459999999870e+00,2.642347459999999870e+00,2.642347459999999870e+00,1.000000000000000000e+00
-2.918617768169054192e-08,5.170121739310167998e-09,-5.370255922499755657e-08,6.264185544877957090e-01,3.203205587717063152e-02,2.302904841412066084e+00,2.383560939999999739e+00,2.383560939999999739e+00,2.383560939999999739e+00,1.000000000000000000e+00
-2.268772111395195597e-08,9.842467963929755427e-09,-4.637636756127807002e-08,4.158579926038834529e-01,8.294531366873503231e-02,1.656396055682880952e+00,1.934089439999999938e+00,1.934089439999999938e+00,1.934089439999999938e+00,1.000000000000000000e+00
-1.717685323750476444e-08,1.300771454677075860e-08,-3.602136062896681409e-08,2.427116963378554149e-01,1.360435269714254103e-01,1.005008819236127504e+00,1.498238269999999872e+00,1.498238269999999872e+00,1.498238269999999872e+00,1.000000000000000000e+00
-8.734476347197104582e-09,1.281995691064395612e-08,-1.901861864519425415e-08,1.164110971649735954e-01,1.891325692048179963e-01,4.825330290715945103e-01,1.103248140000000044e+00,1.103248140000000044e+00,1.103248140000000044e+00,1.000000000000000000e+00
-3.244624522064788996e-09,1.606861693998770923e-08,-8.497824630220719160e-09,4.838934683214714261e-02,2.386716466125809455e-01,1.979409741003647638e-01,7.082580750000000425e-01,7.082580750000000425e-01,7.082580750000000425e-01,1.000000000000000000e+00
1.664516191870851909e-09,1.930838892557438948e-08,2.829677434524411620e-09,4.229716273405412230e-02,2.754995753121710633e-01,1.498127451773177965e-01,6.401563350000000208e-01,6.401563350000000208e-01,6.401563350000000208e-01,1.000000000000000000e+00
6.346419138935932216e-09,1.870523579570992053e-08,1.469696677827141306e-08,6.842484537298498815e-02,2.749315716741977944e-01,2.975275190900781297e-01,8.172208599999999379e-01,8.172208599999999379e-01,8.172208599999999379e-01,1.000000000000000000e+00
9.480694236675478535e-09,1.646646965080566895e-08,2.594716352112934425e-08,1.019089560607467360e-01,2.364866810795706598e-01,6.143577112653069161e-01,8.853226100000000098e-01,8.853226100000000098e-01,8.853226100000000098e-01,1.000000000000000000e+00
1.197695428250552276e-08,1.497119285313189931e-08,3.310297076915647907e-08,1.268273642232516929e-01,1.772688084363610306e-01,9.802185868066131125e-01,9.806650399999999879e-01,9.806650399999999879e-01,9.806650399999999879e-01,1.000000000000000000e+00
1.114224456860270052e-08,1.031073436670189591e-08,4.190814377243374614e-08,1.218116198143420620e-01,1.039060785243022672e-01,1.398815790097589495e+00,9.125632900000000269e-01,9.125632900000000269e-01,9.125632900000000269e-01,1.000000000000000000e+00
1.297475718536844460e-08,8.150808166521201168e-09,5.040194204563708797e-08,1.181929576409835453e-01,6.282735320243658383e-02,1.838969386675961992e+00,1.062387170000000047e+00,1.062387170000000047e+00,1.062387170000000047e+00,1.000000000000000000e+00
1.384671449354254324e-08,5.905215189022575141e-09,6.923356873014012847e-08,9.034296879176857697e-02,2.637503625784395900e-02,2.250077192713171303e+00,9.261836500000000250e-01,9.261836500000000250e-01,9.261836500000000250e-01,1.000000000000000000e+00
1.137673718996211414e-08,4.153412198331436818e-09,6.771867138221460129e-08,6.698195729503514384e-02,9.087892341999999693e-03,2.672544750338684327e+00,8.580818700000000243e-01,8.580818700000000243e-01,8.580818700000000243e-01,1.000000000000000000e+00
7.497522602210442054e-09,3.332233055969163520e-09,6.331242194713766664e-08,4.155510265923151314e-02,6.284570065466663948e-03,2.906924634906721483e+00,6.401563049999999810e-01,6.401563049999999810e-01,6.401563049999999810e-01,1.000000000000000000e+00
4.182841102918561974e-09,4.015526702101608550e-09,5.554812777320339129e-08,2.414886351951978094e-02,1.727798101875999137e-02,2.666017607573706982e+00,4.630917800000000084e-01,4.630917800000000084e-01,4.630917800000000084e-01,1.000000000000000000e+00
-2.162021747970204744e-09,6.652375172694172675e-09,4.806339658080121310e-08,3.166103032438227771e-02,4.015803827474762749e-02,2.200789708241555509e+00,5.720545649999999593e-01,5.720545649999999593e-01,5.720545649999999593e-01,1.000000000000000000e+00
-6.333356423869858940e-09,8.666698212720278108e-09,4.183348478008759591e-08,6.630860977228524022e-02,7.453993836001208961e-02,1.640757733762740145e+00,8.172208300000000092e-01,8.172208300000000092e-01,8.172208300000000092e-01,1.000000000000000000e+00
-9.665577903748297587e-09,9.498929736728005687e-09,3.849565231392647508e-08,1.326263825879494818e-01,1.014967060720713271e-01,1.096432451846875100e+00,1.076007429999999987e+00,1.076007429999999987e+00,1.076007429999999987e+00,1.000000000000000000e+00
-9.332210940311115062e-09,7.665742135963850432e-09,3.849536528061614127e-08,1.600366286576677122e-01,9.873918714928224538e-02,7.610601563133582159e-01,1.076007429999999987e+00,1.076007429999999987e+00,1.076007429999999987e+00,1.000000000000000000e+00
-7.496533525766764839e-09,6.830174336739142457e-09,3.964833605726525056e-08,1.560973195064519203e-01,8.063670470032915927e-02,7.408600760327654910e-01,1.076007429999999987e+00,1.076007429999999987e+00,1.076007429999999987e+00,1.000000000000000000e+00
-9.664670914938749680e-09,4.998968790377777462e-09,3.465951939343293668e-08,1.446504258776817875e-01,5.122015398961211191e-02,8.579172316917775820e-01,1.076007429999999987e+00,1.076007429999999987e+00,1.076007429999999987e+00,1.000000000000000000e+00
-1.333287778047993227e-08,5.999793820424934341e-09,2.549912128957065159e-08,1.300017045280854322e-01,3.079529934310100414e-02,9.245646733606665002e-01,1.089627769999999884e+00,1.089627769999999884e+00,1.089627769999999884e+00,1.000000000000000000e+00
-1.509022063920164662e-08,5.140623699566685901e-09,1.774344391680517968e-08,1.124946947674877323e-01,2.153792822936766160e-02,8.668493233723948421e-01,1.239451630000000026e+00,1.239451630000000026e+00,1.239451630000000026e+00,1.000000000000000000e+00
-8.997013475690020839e-09,-3.332240193296543644e-10,1.216263756142275270e-08,6.547035813331941734e-02,1.599541316052321971e-02,7.336366147002222338e-01,7.899801349999999722e-01,7.899801349999999722e-01,7.899801349999999722e-01,1.000000000000000000e+00
-4.332359205372212865e-09,-3.665841905781323308e-09,1.383022573925111924e-08,4.934668425019421434e-02,1.892699084066444895e-02,5.740945645983581702e-01,6.537766560000000116e-01,6.537766560000000116e-01,6.537766560000000116e-01,1.000000000000000000e+00
3.498562368771329880e-09,-5.164544740366436932e-09,1.299467106053943087e-08,5.068421651227861258e-02,2.226165736454988747e-02,3.659160108527283461e-01,6.537766560000000116e-01,6.537766560000000116e-01,6.537766560000000116e-01,1.000000000000000000e+00
7.659871436718493594e-09,-7.659869113826279335e-09,1.215589056796097016e-08,1.070254645228442270e-01,4.947033985647283916e-02,2.422032969103335431e-01,1.103248130000000105e+00,1.103248130000000105e+00,1.103248130000000105e+00,1.000000000000000000e+00
1.482422608381821991e-08,-9.827295778868469436e-09,5.496623477302061698e-09,3.121350941115869082e-01,1.087019575347380057e-01,2.545159147996729487e-01,1.865987599999999969e+00,1.865987599999999969e+00,1.865987599999999969e+00,1.000000000000000000e+00
1.796319156358207484e-08,-1.363871958155535682e-08,1.995908097764182711e-09,5.242530197652717217e-01,2.138264769889735295e-01,3.110449765774508379e-01,2.043052100000000149e+00,2.043052100000000149e+00,2.043052100000000149e+00,1.000000000000000000e+00
1.879189643181043535e-08,-1.879189435616642536e-08,3.325975338101293809e-10,6.245404597668540170e-01,3.206091716172254635e-01,2.943898745779447435e-01,2.043052100000000149e+00,2.043052100000000149e+00,2.043052100000000149e+00,1.000000000000000000e+00
1.716824278476707189e-08,-2.266874689919179135e-08,-3.333554305722984371e-10,5.953392006149684779e-01,3.932894005041231988e-01,2.901070346361730445e-01,2.043052100000000149e+00,2.043052100000000149e+00,2.043052100000000149e+00,1.000000000000000000e+00
9.230032916901595668e-09,-2.064171158179205522e-08,-8.726576092093236813e-09,4.802106710761857022e-01,3.847741103161133602e-01,4.945157955127285065e-01,1.988570699999999913e+00,1.988570699999999913e+00,1.988570699999999913e+00,1.000000000000000000e+00
3.335514709596244132e-10,-1.801178237052478492e-08,-2.468282036094032871e-08,4.451966549832824804e-01,3.367328738791000031e-01,1.108223351948543156e+00,1.852367259999999849e+00,1.852367259999999849e+00,1.852367259999999849e+00,1.000000000000000000e+00
-1.067692874810513257e-08,-1.418029504624254117e-08,-4.187357576761644354e-08,5.690374778146620738e-01,2.350254617660343659e-01,2.272380031407802647e+00,2.342699800000000110e+00,2.342699800000000110e+00,2.342699800000000110e+00,1.000000000000000000e+00
-1.921313868457348286e-08,-5.680408606908529551e-09,-5.713821173354727076e-08,7.859192100440312023e-01,1.216146452502713943e-01,3.521635016330793899e+00,2.506143900000000091e+00,2.506143900000000091e+00,2.506143900000000091e+00,1.000000000000000000e+00
-2.672095833194063285e-08,2.004073468891484960e-09,-6.129119777538981794e-08,9.326446470666773791e-01,1.046710337180521144e-01,4.151923828255236870e+00,2.506143900000000091e+00,2.506143900000000091e+00,2.506143900000000091e+00,1.000000000000000000e+00
-2.642812769383589920e-08,8.363331875129729719e-09,-5.737245219323573489e-08,8.423154292188407277e-01,1.445771451395866658e-01,3.854483093949319539e+00,2.506143900000000091e+00,2.506143900000000091e+00,2.506143900000000091e+00,1.000000000000000000e+00
-2.023684032122856955e-08,9.198561828871823884e-09,-4.331687035952400295e-08,5.742593520607016666e-01,1.802278571181298861e-01,2.794104153803600887e+00,2.247357400000000283e+00,2.247357400000000283e+00,2.247357400000000283e+00,1.000000000000000000e+00
-1.167752726116695590e-08,8.674735810657327261e-09,-2.468963514146782395e-08,3.251210701573014061e-01,1.805576645104721434e-01,1.670096593105813376e+00,1.865987599999999969e+00,1.865987599999999969e+00,1.865987599999999969e+00,1.000000000000000000e+00
-2.508459111195692684e-09,5.184147876213220713e-09,-5.853069192660223855e-09,1.745891563802272062e-01,1.557125467114466588e-01,1.001486198793408500e+00,1.266692280000000004e+00,1.266692280000000004e+00,1.266692280000000004e+00,1.000000000000000000e+00
5.491972285810209507e-09,-3.328480826136985417e-10,9.486136142035747168e-09,1.555339049736758628e-01,1.434961187773667046e-01,8.657357796352750379e-01,1.130488805000000152e+00,1.130488805000000152e+00,1.130488805000000152e+00,1.000000000000000000e+00
1.451770620808741799e-08,-5.506717596956239470e-09,2.503052562141110223e-08,2.172573463670882665e-01,1.727386192728733449e-01,1.049820553099215958e+00,1.348414369999999973e+00,1.348414369999999973e+00,1.348414369999999973e+00,1.000000000000000000e+00
1.766694576332544661e-08,-9.666818941255487449e-09,3.083381644172022837e-08,2.448141668815891903e-01,2.238580011356200439e-01,1.108525343660371476e+00,1.443756800000000062e+00,1.443756800000000062e+00,1.443756800000000062e+00,1.000000000000000000e+00
1.650850995785282021e-08,-1.384046867409015785e-08,3.201649540515189531e-08,2.075281775720275723e-01,2.674285694227244714e-01,8.996504141081360650e-01,1.348414400000000013e+00,1.348414400000000013e+00,1.348414400000000013e+00,1.000000000000000000e+00
1.534171098540173774e-08,-1.600874361186970987e-08,2.601420301285328068e-08,1.599862438654703067e-01,2.616570267225181157e-01,5.097507972787287400e-01,1.253071970000000146e+00,1.253071970000000146e+00,1.253071970000000146e+00,1.000000000000000000e+00
1.100405119228321080e-08,-1.533897933702198794e-08,1.017040836312000571e-08,9.803835518279666039e-02,1.949956921453143421e-01,1.727662100327654604e-01,1.007905720000000116e+00,1.007905720000000116e+00,1.007905720000000116e+00,1.000000000000000000e+00
5.670717454187636645e-09,-1.317608045453826191e-08,-5.337144312169329553e-09,4.816947876340946233e-02,1.110518289835266820e-01,1.138139471286667703e-01,6.946377299999999533e-01,6.946377299999999533e-01,6.946377299999999533e-01,1.000000000000000000e+00
3.810922521528407225e-09,-9.775844620710419858e-09,-1.474662616481773174e-08,2.745605319512029949e-02,4.808702529601653619e-02,2.340774500436667571e-01,5.448139050000000427e-01,5.448139050000000427e-01,5.448139050000000427e-01,1.000000000000000000e+00
-1.000422867418388033e-09,-7.002960133137556385e-09,-2.017519391145346795e-08,2.840881560654380869e-02,2.480847273499356756e-02,4.205806284715060128e-01,5.584342500000000209e-01,5.584342500000000209e-01,5.584342500000000209e-01,1.000000000000000000e+00
-2.667767170053266491e-09,-5.335533972857215615e-09,-2.617747017246947152e-08,2.840881560654380869e-02,2.333352190585777711e-02,6.285668651283579100e-01,5.584342500000000209e-01,5.584342500000000209e-01,5.584342500000000209e-01,1.000000000000000000e+00
-2.332692344556683862e-09,-5.331867971464908708e-09,-2.982513780339165721e-08,2.975550889148798062e-02,2.798281850780839561e-02,8.166915830490961703e-01,5.584342500000000209e-01,5.584342500000000209e-01,5.584342500000000209e-01,1.000000000000000000e+00
-1.832975519526146599e-09,-5.332291908827471923e-09,-3.582633408321672535e-08,2.885771341527454403e-02,2.930202571289950222e-02,1.000418981061493851e+00,5.584342500000000209e-01,5.584342500000000209e-01,5.584342500000000209e-01,1.000000000000000000e+00
-2.829439832747396828e-09,-3.994502761370654509e-09,-4.294091415506319116e-08,2.626051894290840419e-02,2.346177350922394947e-02,1.162388658113123308e+00,5.584342500000000209e-01,5.584342500000000209e-01,5.584342500000000209e-01,1.000000000000000000e+00
-2.357856405491239379e-09,-1.525671480305239305e-09,-3.620002469402951572e-08,1.709934039079741633e-02,1.634354052895728091e-02,1.213910922462916986e+00,4.494714799999999788e-01,4.494714799999999788e-01,4.494714799999999788e-01,1.000000000000000000e+00
-1.664237577130924053e-09,1.512943554881674052e-09,-3.933652131895961961e-08,1.224391521790479422e-02,1.945834184774098558e-02,1.308413001088566396e+00,3.268883399999999995e-01,3.268883399999999995e-01,3.268883399999999995e-01,1.000000000000000000e+00
-1.002726445899456857e-09,6.183481876505946836e-09,-4.528980565921113819e-08,1.092470556451429278e-02,4.761981672089656004e-02,1.468119718935100515e+00,3.268883399999999995e-01,3.268883399999999995e-01,3.268883399999999995e-01,1.000000000000000000e+00
2.861938113697779201e-09,1.128875481636675504e-08,-4.912993687915952719e-08,9.440594717061415522e-03,1.212023862116254486e-01,1.804637459873527083e+00,3.268883399999999995e-01,3.268883399999999995e-01,3.268883399999999995e-01,1.000000000000000000e+00
-1.495632944019956536e-09,1.312833339604630719e-08,-5.517222960055445557e-08,1.141940970160448821e-02,1.789178138190387624e-01,2.152949887354336678e+00,3.677493899999999538e-01,3.677493899999999538e-01,3.677493899999999538e-01,1.000000000000000000e+00
-6.157712834522614363e-09,1.281470001124254383e-08,-5.458728792102855426e-08,3.540337581553587576e-02,1.968828885608980561e-01,2.278513057742999059e+00,6.265359900000000426e-01,6.265359900000000426e-01,6.265359900000000426e-01,1.000000000000000000e+00
-1.048739156317049026e-08,1.298438861156920658e-08,-4.977349334425222236e-08,8.414084203897193026e-02,1.854497288687869394e-01,2.080494315261176563e+00,8.853225599999999806e-01,8.853225599999999806e-01,8.853225599999999806e-01,1.000000000000000000e+00
-1.316983633421762859e-08,1.450349259557400711e-08,-3.917609316258048931e-08,1.388101767717102863e-01,1.656432803689883992e-01,1.590554562408815542e+00,1.076007460000000027e+00,1.076007460000000027e+00,1.076007460000000027e+00,1.000000000000000000e+00
-9.590093967262358932e-09,1.876322666175102137e-08,-3.168899795371557809e-08,1.308949210171708177e-01,1.413661534956106025e-01,1.053572142118182065e+00,9.942853799999999964e-01,9.942853799999999964e-01,9.942853799999999964e-01,1.000000000000000000e+00
-6.114925446234218793e-09,1.630646631475838309e-08,-1.500936411623856875e-08,1.167134166059252132e-01,1.173043030305305906e-01,6.452997665165700614e-01,9.942853799999999964e-01,9.942853799999999964e-01,9.942853799999999964e-01,1.000000000000000000e+00
-4.153294335729439930e-09,1.611478011984795735e-08,-3.322635956476444899e-09,1.021471420961620191e-01,1.348387921660710864e-01,4.407305514431377746e-01,9.942853799999999964e-01,9.942853799999999964e-01,9.942853799999999964e-01,1.000000000000000000e+00
-1.234737747962715285e-09,1.411129062023459778e-08,1.075985456523357242e-08,9.329744311833591819e-02,1.603252211180977715e-01,4.247442586371461548e-01,9.942853799999999964e-01,9.942853799999999964e-01,9.942853799999999964e-01,1.000000000000000000e+00
4.657261321605808402e-09,1.180948409166886901e-08,2.129033471379047712e-08,1.041671813783773687e-01,1.809378668446928462e-01,5.892789991333464705e-01,1.089627809999999863e+00,1.089627809999999863e+00,1.089627809999999863e+00,1.000000000000000000e+00
5.665098467291608241e-09,1.199667873301351938e-08,3.065817789697163662e-08,1.161912287091492052e-01,1.775619729842844441e-01,7.776328128208334078e-01,1.089627809999999863e+00,1.089627809999999863e+00,1.089627809999999863e+00,1.000000000000000000e+00
5.503184385213984187e-09,1.350781891186205562e-08,4.002316283829654271e-08,1.152293049742093706e-01,1.538986567010844353e-01,9.880376353063705652e-01,1.089627809999999863e+00,1.089627809999999863e+00,1.089627809999999863e+00,1.000000000000000000e+00
