11556765645079, 15, RFID-AP, 00:22:f7:21:d0:38, -67
11556765645079, 15, , 6c:70:9f:eb:63:a0, -73
11556765645079, 15, eduroam, 1c:aa:07:7b:28:00, -52
11556765645079, 15, tudelft-dastud, 1c:aa:07:7b:28:02, -51
11556765645079, 15, TUvisitor, 1c:aa:07:7b:28:01, -52
11556765645079, 15, netgostar, ac:7b:a1:de:ba:b6, -77
11556765645079, 15, CrowdGuest, 6e:a1:63:eb:9f:70, -84
11556765645079, 15, , 6c:70:9f:eb:63:a1, -84
11556765645079, 15, hotspot_mike, 60:36:dd:cb:c1:4f, -83
11556765645079, 15, TUvisitor, 1c:aa:07:7b:28:0e, -62
11556765645079, 15, eduroam, 1c:aa:07:7b:37:d0, -64
11556765645079, 15, tudelft-dastud, 1c:aa:07:7b:37:dd, -79
11556765645079, 15, eduroam, 1c:aa:07:7b:28:0f, -64
11556765645079, 15, tudelft-dastud, 1c:aa:07:7b:28:0d, -63
11556765645079, 15, tudelft-dastud, 1c:aa:07:7b:37:d2, -64
11556765645079, 15, CrowdGuest, 6e:a0:63:eb:9f:71, -72
11556765645079, 15, TUvisitor, 1c:aa:07:7b:37:d1, -68
11556765645079, 15, tudelft-dastud, 1c:aa:07:b0:7d:52, -77
11556765645079, 15, TUvisitor, 1c:aa:07:b0:7d:51, -76
11556765645079, 15, JLINK3G_03_00012, 00:18:d7:d2:c2:78, -90
11564699655748, 15, RFID-AP, 00:22:f7:21:d0:38, -72
11564699655748, 15, , 6c:70:9f:eb:63:a0, -70
11564699655748, 15, eduroam, 1c:aa:07:7b:28:00, -56
11564699655748, 15, tudelft-dastud, 1c:aa:07:7b:28:02, -57
11564699655748, 15, netgostar, ac:7b:a1:de:ba:b6, -77
11564699655748, 15, CrowdGuest, 6e:a1:63:eb:9f:70, -83
11564699655748, 15, , 6c:70:9f:eb:63:a1, -84
11564699655748, 15, TUvisitor, 1c:aa:07:7b:28:0e, -62
11564699655748, 15, eduroam, 1c:aa:07:7b:28:0f, -70
11564699655748, 15, tudelft-dastud, 1c:aa:07:7b:28:0d, -63
11564699655748, 15, tudelft-dastud, 1c:aa:07:7b:37:d2, -69
11564699655748, 15, CrowdGuest, 6e:a0:63:eb:9f:71, -70
11564699655748, 15, TUvisitor, 1c:aa:07:7b:37:d1, -66
11564699655748, 15, JLINK3G_03_00012, 00:18:d7:d2:c2:78, -90
11564699655748, 15, eduroam, 1c:aa:07:b0:7d:50, -78
11564699655748, 15, mfold-dlink, 00:26:5a:a9:99:46, -86
11575376513711, 15, RFID-AP, 00:22:f7:21:d0:38, -72
11575376513711, 15, , 6c:70:9f:eb:63:a0, -64
11575376513711, 15, eduroam, 1c:aa:07:7b:28:00, -51
11575376513711, 15, tudelft-dastud, 1c:aa:07:7b:28:02, -57
11575376513711, 15, netgostar, ac:7b:a1:de:ba:b6, -79
11575376513711, 15, CrowdGuest, 6e:a1:63:eb:9f:70, -78
11575376513711, 15, , 6c:70:9f:eb:63:a1, -78
11575376513711, 15, TUvisitor, 1c:aa:07:7b:28:0e, -66
11575376513711, 15, eduroam, 1c:aa:07:7b:28:0f, -70
11575376513711, 15, tudelft-dastud, 1c:aa:07:7b:37:d2, -69
11575376513711, 15, CrowdGuest, 6e:a0:63:eb:9f:71, -64
