5454319791876, 7, sape, 20:c9:d0:18:43:f3, -67
5454319791876, 7, sape, 20:c9:d0:18:43:f4, -75
5454319791876, 7, SLDE-™-2, 5c:96:9d:65:76:8d, -73
5454319791876, 7, Annibale's MacBook Pro, 34:36:3b:c5:5d:52, -70
5454319791876, 7, autosound, 80:ea:96:eb:1e:fc, -66
5454319791876, 7, SLDE-™-2 5GHz, 5c:96:9d:65:76:8e, -76
5454319791876, 7, RFID-AP, 00:22:f7:21:d0:38, -74
5454319791876, 7, mfold-linksys, 00:25:9c:ca:87:ee, -72
5454319791876, 7, mfold-dlink, 00:26:5a:a9:99:46, -75
5454319791876, 7, TUvisitor, 1c:aa:07:b0:7a:b1, -55
5454319791876, 7, TUvisitor, 1c:aa:07:b0:80:c1, -60
5454319791876, 7, eduroam, 1c:aa:07:b0:7a:b0, -55
5454319791876, 7, hotspot_mike, 60:36:dd:cb:c1:4f, -71
5454319791876, 7, tudelft-dastud, 1c:aa:07:b0:7a:b2, -55
5454319791876, 7, autosound, 80:ea:96:eb:1e:fd, -88
5454319791876, 7, eduroam, 1c:aa:07:b0:80:c0, -58
5454319791876, 7, tudelft-dastud, 1c:aa:07:b0:80:c2, -59
5454319791876, 7, C150BRS4, 00:22:f7:20:a1:98, -79
5454319791876, 7, TRIBLER, e0:3f:49:09:d9:98, -73
5454319791876, 7, eduroam, 1c:aa:07:b0:74:c0, -68
5454319791876, 7, TRIBLER, e0:3f:49:09:d9:9c, -89
5454319791876, 7, Its_a_TRAP, 8c:21:0a:9a:98:f8, -84
5454319791876, 7, TUvisitor, 1c:aa:07:b0:7c:0e, -77
5454319791876, 7, tudelft-dastud, 1c:aa:07:6e:31:a2, -78
5454319791876, 7, eduroam, 1c:aa:07:6e:31:a0, -78
5454319791876, 7, TUvisitor, 1c:aa:07:b0:74:c1, -70
5454319791876, 7, tudelft-dastud, 1c:aa:07:b0:74:c2, -68
5454319791876, 7, eduroam, 1c:aa:07:b0:7c:0f, -82
5460816613338, 7, sape, 20:c9:d0:18:43:f3, -63
5460816613338, 7, sape, 20:c9:d0:18:43:f4, -75
5460816613338, 7, SLDE-™-2, 5c:96:9d:65:76:8d, -70
5460816613338, 7, Annibale's MacBook Pro, 34:36:3b:c5:5d:52, -55
5460816613338, 7, autosound, 80:ea:96:eb:1e:fc, -69
5460816613338, 7, SLDE-™-2 5GHz, 5c:96:9d:65:76:8e, -76
5460816613338, 7, RFID-AP, 00:22:f7:21:d0:38, -74
5460816613338, 7, mfold-linksys, 00:25:9c:ca:87:ee, -71
5460816613338, 7, mfold-dlink, 00:26:5a:a9:99:46, -75
5460816613338, 7, TUvisitor, 1c:aa:07:b0:7a:b1, -60
5460816613338, 7, TUvisitor, 1c:aa:07:b0:80:c1, -60
5460816613338, 7, eduroam, 1c:aa:07:b0:7a:b0, -61
5460816613338, 7, hotspot_mike, 60:36:dd:cb:c1:4f, -72
5460816613338, 7, tudelft-dastud, 1c:aa:07:b0:7a:b2, -61
5460816613338, 7, eduroam, 1c:aa:07:b0:80:c0, -58
5460816613338, 7, tudelft-dastud, 1c:aa:07:b0:80:c2, -59
5460816613338, 7, C150BRS4, 00:22:f7:20:a1:98, -79
5460816613338, 7, TRIBLER, e0:3f:49:09:d9:98, -83
5460816613338, 7, eduroam, 1c:aa:07:b0:74:c0, -72
5460816613338, 7, TRIBLER, e0:3f:49:09:d9:9c, -89
5460816613338, 7, TUvisitor, 1c:aa:07:b0:7c:0e, -81
5460816613338, 7, TUvisitor, 1c:aa:07:b0:74:c1, -70
5460816613338, 7, tudelft-dastud, 1c:aa:07:b0:74:c2, -70
5460816613338, 7, eduroam, 1c:aa:07:b0:7c:0f, -82
5460816613338, 7, tudelft-dastud, 1c:aa:07:b0:7a:bd, -71
5460816613338, 7, eduroam, 1c:aa:07:b0:7a:bf, -71
5460816613338, 7, tudelft-dastud, 1c:aa:07:b0:74:cd, -81
5460816613338, 7, tudelft-dastud, 1c:aa:07:6f:28:52, -78
5460816613338, 7, eduroam, 1c:aa:07:7b:28:00, -78
5460816613338, 7, eduroam, 1c:aa:07:6f:28:50, -78
5460816613338, 7, TUvisitor, 1c:aa:07:b0:74:ce, -81
5460816613338, 7, TUvisitor, 1c:aa:07:6f:28:51, -77
5466911450091, 7, sape, 20:c9:d0:18:43:f3, -69
5466911450091, 7, sape, 20:c9:d0:18:43:f4, -73
5466911450091, 7, SLDE-™-2, 5c:96:9d:65:76:8d, -71
5466911450091, 7, Annibale's MacBook Pro, 34:36:3b:c5:5d:52, -58
5466911450091, 7, autosound, 80:ea:96:eb:1e:fc, -75
5466911450091, 7, SLDE-™-2 5GHz, 5c:96:9d:65:76:8e, -84
5466911450091, 7, RFID-AP, 00:22:f7:21:d0:38, -69
5466911450091, 7, mfold-linksys, 00:25:9c:ca:87:ee, -78
5466911450091, 7, mfold-dlink, 00:26:5a:a9:99:46, -69
5466911450091, 7, TUvisitor, 1c:aa:07:b0:7a:b1, -49
5466911450091, 7, eduroam, 1c:aa:07:b0:7a:b0, -49
5466911450091, 7, hotspot_mike, 60:36:dd:cb:c1:4f, -72
5466911450091, 7, tudelft-dastud, 1c:aa:07:b0:7a:b2, -50
5466911450091, 7, eduroam, 1c:aa:07:b0:80:c0, -58
5466911450091, 7, C150BRS4, 00:22:f7:20:a1:98, -76
5466911450091, 7, TRIBLER, e0:3f:49:09:d9:98, -83
5466911450091, 7, eduroam, 1c:aa:07:b0:74:c0, -72
5466911450091, 7, TUvisitor, 1c:aa:07:b0:7c:0e, -81
5466911450091, 7, tudelft-dastud, 1c:aa:07:b0:74:c2, -70
5466911450091, 7, tudelft-dastud, 1c:aa:07:b0:7a:bd, -71
5466911450091, 7, eduroam, 1c:aa:07:b0:7a:bf, -64
5466911450091, 7, tudelft-dastud, 1c:aa:07:b0:74:cd, -81
5466911450091, 7, tudelft-dastud, 1c:aa:07:6f:28:52, -78
5466911450091, 7, eduroam, 1c:aa:07:7b:28:00, -78
5466911450091, 7, eduroam, 1c:aa:07:6f:28:50, -78
5466911450091, 7, TUvisitor, 1c:aa:07:b0:74:ce, -81
5466911450091, 7, TUvisitor, 1c:aa:07:6f:28:51, -77
5469017101592, 7, sape, 20:c9:d0:18:43:f3, -71
5469017101592, 7, sape, 20:c9:d0:18:43:f4, -73
5469017101592, 7, SLDE-™-2, 5c:96:9d:65:76:8d, -74
5469017101592, 7, Annibale's MacBook Pro, 34:36:3b:c5:5d:52, -76
5469017101592, 7, autosound, 80:ea:96:eb:1e:fc, -75
5469017101592, 7, SLDE-™-2 5GHz, 5c:96:9d:65:76:8e, -84
5469017101592, 7, RFID-AP, 00:22:f7:21:d0:38, -67
5469017101592, 7, mfold-linksys, 00:25:9c:ca:87:ee, -78
5469017101592, 7, mfold-dlink, 00:26:5a:a9:99:46, -69
5469017101592, 7, TUvisitor, 1c:aa:07:b0:7a:b1, -54
5469017101592, 7, eduroam, 1c:aa:07:b0:7a:b0, -54
5469017101592, 7, hotspot_mike, 60:36:dd:cb:c1:4f, -71
5469017101592, 7, tudelft-dastud, 1c:aa:07:b0:7a:b2, -54
5469017101592, 7, eduroam, 1c:aa:07:b0:80:c0, -64
5469017101592, 7, C150BRS4, 00:22:f7:20:a1:98, -76
5469017101592, 7, TRIBLER, e0:3f:49:09:d9:98, -83
5469017101592, 7, eduroam, 1c:aa:07:b0:74:c0, -71
5469017101592, 7, TUvisitor, 1c:aa:07:b0:7c:0e, -81
5469017101592, 7, tudelft-dastud, 1c:aa:07:b0:74:c2, -71
5469017101592, 7, tudelft-dastud, 1c:aa:07:b0:7a:bd, -64
5469017101592, 7, eduroam, 1c:aa:07:b0:7a:bf, -64
5469017101592, 7, tudelft-dastud, 1c:aa:07:b0:74:cd, -81
5469017101592, 7, TUvisitor, 1c:aa:07:b0:74:ce, -81
5469017101592, 7, tudelft-dastud, 1c:aa:07:b0:80:c2, -64
5469017101592, 7, TUvisitor, 1c:aa:07:b0:7a:be, -61
5469017101592, 7, TUvisitor, 1c:aa:07:b0:80:c1, -66
5469017101592, 7, TUvisitor, 1c:aa:07:b0:74:c1, -71
5.3575E+12,7, sape, 20:c9:d0:18:43:f3,-67
5.3575E+12,7, sape, 20:c9:d0:18:43:f4,-67
5.3575E+12,7, SLDE-‰ã¢-2, 5c:96:9d:65:76:8d,-69
5.3575E+12,7, Annibale's MacBook Pro, 34:36:3b:c5:5d:52,-65
5.3575E+12,7, autosound, 80:ea:96:eb:1e:fc,-68
5.3575E+12,7, SLDE-‰ã¢-2 5GHz, 5c:96:9d:65:76:8e,-81
5.3575E+12,7, RFID-AP, 00:22:f7:21:d0:38,-67
5.3575E+12,7, mfold-linksys, 00:25:9c:ca:87:ee,-75
5.3575E+12,7, mfold-dlink, 00:26:5a:a9:99:46,-78
5.3575E+12,7, TRIBLER, e0:3f:49:09:d9:9c,-87
5.3575E+12,7, TUvisitor, 1c:aa:07:b0:7a:b1,-52
5.3575E+12,7, TUvisitor, 1c:aa:07:b0:80:c1,-64
5.3575E+12,7, eduroam, 1c:aa:07:b0:7a:b0,-53
5.3575E+12,7, hotspot_mike, 60:36:dd:cb:c1:4f,-71
5.3575E+12,7, eduroam, 1c:aa:07:b0:7a:bf,-66
5.3575E+12,7, tudelft-dastud, 1c:aa:07:b0:7a:b2,-51
5.3575E+12,7, autosound, 80:ea:96:eb:1e:fd,-88
5.3575E+12,7, eduroam, 1c:aa:07:b0:80:c0,-65
5.3575E+12,7, tudelft-dastud, 1c:aa:07:b0:80:c2,-64
5.3575E+12,7, eduroam, 1c:aa:07:b0:74:c0,-75
5.3575E+12,7, tudelft-dastud, 1c:aa:07:b0:74:cd,-80
5.3575E+12,7, C150BRS4, 00:22:f7:20:a1:98,-86
5.3575E+12,7, TUvisitor, 1c:aa:07:b0:7c:0e,-78
5.3575E+12,7, tudelft-dastud, 1c:aa:07:b0:7a:bd,-62
5.3575E+12,7, TUvisitor, 1c:aa:07:b0:74:c1,-73
5.36034E+12,7, sape, 20:c9:d0:18:43:f3,-70
5.36034E+12,7, sape, 20:c9:d0:18:43:f4,-67
5.36034E+12,7, SLDE-‰ã¢-2, 5c:96:9d:65:76:8d,-69
5.36034E+12,7, Annibale's MacBook Pro, 34:36:3b:c5:5d:52,-65
5.36034E+12,7, autosound, 80:ea:96:eb:1e:fc,-68
5.36034E+12,7, SLDE-‰ã¢-2 5GHz, 5c:96:9d:65:76:8e,-81
5.36034E+12,7, RFID-AP, 00:22:f7:21:d0:38,-67
5.36034E+12,7, mfold-linksys, 00:25:9c:ca:87:ee,-75
5.36034E+12,7, mfold-dlink, 00:26:5a:a9:99:46,-78
5.36034E+12,7, TRIBLER, e0:3f:49:09:d9:9c,-87
5.36034E+12,7, TUvisitor, 1c:aa:07:b0:7a:b1,-52
5.36034E+12,7, TUvisitor, 1c:aa:07:b0:80:c1,-66
5.36034E+12,7, eduroam, 1c:aa:07:b0:7a:b0,-53
5.36034E+12,7, hotspot_mike, 60:36:dd:cb:c1:4f,-71
5.36034E+12,7, eduroam, 1c:aa:07:b0:7a:bf,-66
5.36034E+12,7, tudelft-dastud, 1c:aa:07:b0:7a:b2,-51
5.36034E+12,7, autosound, 80:ea:96:eb:1e:fd,-88
5.36034E+12,7, eduroam, 1c:aa:07:b0:80:c0,-67
5.36034E+12,7, tudelft-dastud, 1c:aa:07:b0:80:c2,-66
5.36034E+12,7, C150BRS4, 00:22:f7:20:a1:98,-86
5.36034E+12,7, TUvisitor, 1c:aa:07:b0:7c:0e,-76
5.36034E+12,7, tudelft-dastud, 1c:aa:07:b0:7a:bd,-62
5.36034E+12,7, TUvisitor, 1c:aa:07:b0:74:c1,-73
5.36034E+12,7, tudelft-dastud, 1c:aa:07:b0:7c:0d,-76
5.36034E+12,7, tudelft-dastud, 1c:aa:07:6e:31:a2,-83
5.36284E+12,7, sape, 20:c9:d0:18:43:f3,-70
5.36284E+12,7, sape, 20:c9:d0:18:43:f4,-67
5.36284E+12,7, SLDE-‰ã¢-2, 5c:96:9d:65:76:8d,-69
5.36284E+12,7, Annibale's MacBook Pro, 34:36:3b:c5:5d:52,-67
5.36284E+12,7, autosound, 80:ea:96:eb:1e:fc,-68
5.36284E+12,7, SLDE-‰ã¢-2 5GHz, 5c:96:9d:65:76:8e,-81
